customer_id,name,age,annual_income,segment,city
C001,Customer_1,58,,VIP,Delhi
C002,Customer_2,32,,PREMIUM,
C003,Customer_3,,1084834,Premium,Mumbai
C004,Customer_4,31,,Premium,
C005,Customer_5,,not available,Regular,New York
C006,Customer_6,,213628,PREMIUM,New York
C007,Customer_7,,526064,VIP,Mumbai
C008,Customer_8,,not available,VIP,
C009,Customer_9,34,,Premium,New York
C010,Customer_10,,,regular,Bangalore
C011,Customer_11,54,345867,PREMIUM,Delhi
C012,Customer_12,36,688197,Student,Bangalore
C013,Customer_13,,965108,VIP,Bangalore
C014,Customer_14,,,PREMIUM,
C015,Customer_15,,,PREMIUM,Delhi
C016,Customer_16,,not available,PREMIUM,
C017,Customer_17,53,880070,Regular,Mumbai
C018,Customer_18,,761493,Regular,
C019,Customer_19,,,Student,New York
C020,Customer_20,,not available,Regular,Delhi
C021,Customer_21,,not available,PREMIUM,
C022,Customer_22,,not available,Regular,Delhi
C023,Customer_23,,390650,Premium,Delhi
C024,Customer_24,58,,Premium,New York
C025,Customer_25,,,VIP,
C026,Customer_26,,,regular,Bangalore
C027,Customer_27,,not available,Student,Delhi
C028,Customer_28,47,,Regular,
C029,Customer_29,,,regular,
C030,Customer_30,30,984154,regular,
C031,Customer_31,,not available,Premium,Mumbai
C032,Customer_32,,702167,Regular,
C033,Customer_33,23,1219195,regular,Delhi
C034,Customer_34,,,Regular,Bangalore
C035,Customer_35,,1087384,regular,
C036,Customer_36,62,not available,PREMIUM,
C037,Customer_37,,not available,Premium,Delhi
C038,Customer_38,32,909016,regular,
C039,Customer_39,,661829,Premium,
C040,Customer_40,58,680125,Premium,Bangalore
C041,Customer_41,,not available,PREMIUM,New York
C042,Customer_42,,,regular,
C043,Customer_43,48,not available,Regular,Mumbai
C044,Customer_44,,not available,Student,New York
C045,Customer_45,,,PREMIUM,
C046,Customer_46,24,,VIP,Mumbai
C047,Customer_47,33,,Student,Delhi
C048,Customer_48,45,not available,Regular,Mumbai
C049,Customer_49,,405329,PREMIUM,
C050,Customer_50,18,695723,Student,New York
C051,Customer_51,48,1041042,Regular,New York
C052,Customer_52,,not available,VIP,New York
C053,Customer_53,,,PREMIUM,New York
C054,Customer_54,27,822241,Premium,
C055,Customer_55,,,VIP,Mumbai
C056,Customer_56,,,regular,Delhi
C057,Customer_57,,368005,Premium,
C058,Customer_58,,not available,Premium,
C059,Customer_59,,1446797,regular,Mumbai
C060,Customer_60,,,regular,Bangalore
C061,Customer_61,34,858891,VIP,New York
C062,Customer_62,,not available,VIP,Mumbai
C063,Customer_63,,1380683,Premium,
C064,Customer_64,,756165,VIP,Mumbai
C065,Customer_65,,797661,Student,
C066,Customer_66,,,regular,Mumbai
C067,Customer_67,,,Premium,Delhi
C068,Customer_68,34,,regular,Delhi
C069,Customer_69,,1468420,PREMIUM,Bangalore
C070,Customer_70,,,Student,Bangalore
C071,Customer_71,21,not available,Premium,Mumbai
C072,Customer_72,39,749360,PREMIUM,New York
C073,Customer_73,,,Premium,Mumbai
C074,Customer_74,,,Premium,Bangalore
C075,Customer_75,,not available,Regular,Mumbai
C076,Customer_76,,not available,Regular,
C077,Customer_77,,not available,regular,New York
C078,Customer_78,,524121,Regular,Delhi
C079,Customer_79,44,,VIP,New York
C080,Customer_80,,not available,Regular,
C081,Customer_81,,not available,Regular,Delhi
C082,Customer_82,,840031,Regular,Mumbai
C083,Customer_83,60,not available,VIP,Mumbai
C084,Customer_84,,not available,PREMIUM,
C085,Customer_85,39,not available,Regular,
C086,Customer_86,34,,Student,Bangalore
C087,Customer_87,,,regular,Mumbai
C088,Customer_88,,not available,Premium,
C089,Customer_89,45,,PREMIUM,
C090,Customer_90,,not available,Student,Mumbai
C091,Customer_91,,,Premium,
C092,Customer_92,,,Student,Bangalore
C093,Customer_93,,,Regular,Delhi
C094,Customer_94,,,PREMIUM,Delhi
C095,Customer_95,,not available,regular,Mumbai
C096,Customer_96,,not available,regular,
C097,Customer_97,,not available,Student,
C098,Customer_98,,,Regular,
C099,Customer_99,,,PREMIUM,
C100,Customer_100,39,,VIP,Delhi
C101,Customer_101,30,251223,Regular,New York
C102,Customer_102,57,not available,PREMIUM,
C103,Customer_103,,not available,Student,Delhi
C104,Customer_104,,211628,Student,Delhi
C105,Customer_105,,not available,Premium,
C106,Customer_106,33,1157269,Student,
C107,Customer_107,,not available,Student,
C108,Customer_108,,,Student,Delhi
C109,Customer_109,,not available,Regular,
C110,Customer_110,,,Regular,Bangalore
C111,Customer_111,46,799215,VIP,Bangalore
C112,Customer_112,,368983,Regular,Delhi
C113,Customer_113,,,Regular,Mumbai
C114,Customer_114,,,Student,New York
C115,Customer_115,21,not available,regular,
C116,Customer_116,,not available,Premium,Bangalore
C117,Customer_117,,,PREMIUM,
C118,Customer_118,,not available,Regular,Bangalore
C119,Customer_119,,not available,VIP,
C120,Customer_120,,not available,Regular,
