txn_id,txn_date,customer_id,amount,currency,merchant,city,device
TXN0001,22-01-2024,C036,,INR ,Unknown,Mumbai,
TXN0002,2024/01/02,C070,,usd,Zomato,Mumbai,Mobile
TXN0003,2024-02-18,C032,47261.0,usd,Flipkart,Delhi,
TXN0004,2024-02-12,C073,,INR ,Unknown,Bangalore,Desktop
TXN0005,2024/02/08,C096,183313.0,usd,Walmart,Mumbai,
TXN0006,02-01-2024,C074,,USD,Zomato,Delhi,Mobile
TXN0007,2024/02/07,C107,159427.0,INR,Zomato,Bangalore,
TXN0008,2024-02-21,C102,143355.0,INR ,Swiggy,New York,Tablet
TXN0009,2024/01/05,C083,84451.0,USD,Unknown,New York,Mobile
TXN0010,28-01-2024,C082,115517.0,USD,Flipkart,,
TXN0011,11-02-2024,C079,,USD,Myntra,,
TXN0012,18-01-2024,C110,59355.0,INR ,Myntra,Delhi,
TXN0013,2024/02/06,C086,,INR,Myntra,Bangalore,Desktop
TXN0014,2024-02-01,C046,,INR ,Swiggy,,Tablet
TXN0015,2024-02-05,C067,45084.0,usd,Zomato,New York,
TXN0016,2024-02-05,C089,,USD,Unknown,Mumbai,Mobile
TXN0017,2024-01-19,C052,176347.0,INR ,Zomato,,Tablet
TXN0018,2024/01/31,C068,,INR ,Walmart,,
TXN0019,18-01-2024,C033,55434.0,usd,Walmart,Mumbai,
TXN0020,2024/03/01,C024,45211.0,USD,Walmart,,
TXN0021,2024/02/18,C077,69186.0,usd,Walmart,Delhi,Tablet
TXN0022,12-01-2024,C002,180602.0,INR ,Amazon,Mumbai,
TXN0023,2024/01/19,C017,,INR,Unknown,Mumbai,
TXN0024,19-01-2024,C062,,usd,Amazon,Bangalore,
TXN0025,2024-01-08,C052,123908.0,INR,Flipkart,Delhi,
TXN0026,01-03-2024,C011,60061.0,USD,Swiggy,,
TXN0027,2024/01/15,C049,,INR ,Unknown,,
TXN0028,2024/01/20,C080,10789.0,usd,Zomato,Delhi,Tablet
TXN0029,2024-02-12,C021,57879.0,INR,Flipkart,Mumbai,
TXN0030,2024/01/29,C077,,INR,Flipkart,Bangalore,Tablet
TXN0031,14-02-2024,C010,175193.0,INR ,Unknown,,
TXN0032,2024-02-12,C055,25087.0,usd,Walmart,Delhi,Mobile
TXN0033,2024-01-04,C102,,USD,Amazon,New York,Tablet
TXN0034,14-02-2024,C035,,USD,Amazon,,Mobile
TXN0035,26-02-2024,C095,,INR,Amazon,Delhi,
TXN0036,2024-02-07,C098,,INR,Unknown,Delhi,
TXN0037,2024/02/03,C057,67917.0,USD,Zomato,New York,Mobile
TXN0038,31-01-2024,C053,,INR,Unknown,Delhi,Tablet
TXN0039,2024/01/27,C064,,INR,Myntra,Mumbai,Tablet
TXN0040,17-01-2024,C015,,INR,Zomato,,
TXN0041,2024-01-27,C025,,USD,Zomato,New York,Mobile
TXN0042,14-01-2024,C071,,USD,Zomato,New York,Mobile
TXN0043,2024/01/02,C078,57730.0,INR ,Swiggy,Mumbai,
TXN0044,2024-01-27,C029,,INR,Zomato,Delhi,
TXN0045,2024/02/29,C038,,USD,Unknown,New York,
TXN0046,16-01-2024,C071,,usd,Swiggy,,Desktop
TXN0047,2024-02-25,C036,,INR ,Unknown,,Tablet
TXN0048,2024-02-22,C037,,USD,Unknown,Delhi,
TXN0049,04-02-2024,C045,,USD,Walmart,Delhi,Desktop
TXN0050,06-02-2024,C030,,INR,Walmart,,
TXN0051,15-02-2024,C050,168982.0,USD,Amazon,Delhi,
TXN0052,07-02-2024,C112,,INR,Swiggy,New York,Mobile
TXN0053,2024-02-16,C053,166646.0,INR,Myntra,Bangalore,Tablet
TXN0054,2024/02/09,C051,165350.0,INR ,Unknown,,
TXN0055,25-01-2024,C081,,INR,Swiggy,Mumbai,Desktop
TXN0056,2024/02/10,C118,70334.0,INR,Myntra,Mumbai,Mobile
TXN0057,2024-01-29,C089,73503.0,INR,Walmart,Mumbai,Tablet
TXN0058,23-01-2024,C056,33160.0,USD,Swiggy,,Desktop
TXN0059,2024-01-11,C011,,usd,Myntra,,Desktop
TXN0060,15-01-2024,C082,,INR ,Zomato,Mumbai,
TXN0061,27-02-2024,C087,138287.0,INR,Myntra,Bangalore,
TXN0062,2024/01/20,C055,,USD,Unknown,Bangalore,Desktop
TXN0063,25-01-2024,C014,,INR ,Swiggy,Bangalore,Tablet
TXN0064,2024/01/02,C051,66953.0,INR,Swiggy,,
TXN0065,23-02-2024,C100,,usd,Zomato,Delhi,
TXN0066,2024/01/17,C097,183987.0,INR,Zomato,,Mobile
TXN0067,20-01-2024,C005,,usd,Amazon,Bangalore,Tablet
TXN0068,17-02-2024,C023,47637.0,INR ,Swiggy,,Tablet
TXN0069,2024-02-23,C033,,INR ,Unknown,Mumbai,
TXN0070,2024-01-05,C097,,INR ,Amazon,New York,Mobile
TXN0071,2024/01/17,C016,,INR ,Swiggy,New York,Tablet
TXN0072,2024/01/07,C030,118594.0,INR ,Swiggy,Delhi,Mobile
TXN0073,10-02-2024,C117,,USD,Amazon,Delhi,Mobile
TXN0074,2024-03-01,C039,124138.0,INR,Flipkart,,Desktop
TXN0075,25-01-2024,C048,,usd,Myntra,,Mobile
TXN0076,23-02-2024,C079,,INR,Zomato,Bangalore,Desktop
TXN0077,29-01-2024,C031,90075.0,INR ,Swiggy,,Tablet
TXN0078,04-01-2024,C036,44757.0,USD,Amazon,,Desktop
TXN0079,2024/02/11,C077,598.0,INR ,Flipkart,Delhi,
TXN0080,2024-01-14,C107,195581.0,usd,Unknown,Delhi,Tablet
TXN0081,2024-02-19,C101,151233.0,INR ,Unknown,Delhi,Desktop
TXN0082,04-02-2024,C103,40743.0,INR,Flipkart,Mumbai,Tablet
TXN0083,2024-02-20,C076,79874.0,usd,Walmart,Mumbai,Desktop
TXN0084,17-02-2024,C068,24792.0,USD,Myntra,Bangalore,
TXN0085,2024-02-07,C058,127078.0,INR,Zomato,,
TXN0086,20-01-2024,C083,3165.0,USD,Unknown,New York,
TXN0087,2024-02-13,C063,,INR,Amazon,Bangalore,
TXN0088,2024-01-10,C017,,USD,Swiggy,,Tablet
TXN0089,2024/01/30,C078,107774.0,INR,Unknown,,
TXN0090,2024-02-16,C056,113372.0,USD,Walmart,New York,
TXN0091,2024/01/27,C013,,INR ,Zomato,Bangalore,Tablet
TXN0092,2024/01/10,C119,119326.0,INR,Unknown,Mumbai,Mobile
TXN0093,2024-01-28,C096,,usd,Swiggy,Mumbai,
TXN0094,2024/02/05,C043,170639.0,USD,Walmart,,
TXN0095,2024/02/25,C007,,INR ,Amazon,,
TXN0096,2024-01-14,C085,121403.0,INR,Walmart,,Tablet
TXN0097,08-01-2024,C074,,INR,Swiggy,,Tablet
TXN0098,2024-01-02,C035,,INR ,Walmart,Mumbai,Desktop
TXN0099,2024-02-25,C073,,INR,Flipkart,,Mobile
TXN0100,2024/01/06,C068,,USD,Myntra,Bangalore,Desktop
TXN0101,24-01-2024,C093,80035.0,INR,Flipkart,Delhi,
TXN0102,2024/01/04,C011,,USD,Myntra,,
TXN0103,27-01-2024,C028,192903.0,INR ,Myntra,Mumbai,Tablet
TXN0104,2024/02/13,C076,,INR,Flipkart,New York,
TXN0105,2024-01-04,C027,74015.0,usd,Unknown,Bangalore,Tablet
TXN0106,2024-01-21,C001,,usd,Flipkart,New York,
TXN0107,2024-02-15,C065,,INR,Myntra,,Mobile
TXN0108,2024-01-28,C059,,USD,Swiggy,New York,
TXN0109,2024-01-19,C052,,usd,Unknown,,
TXN0110,2024/02/23,C118,89857.0,USD,Unknown,Mumbai,Desktop
TXN0111,2024/01/28,C052,132353.0,USD,Unknown,Bangalore,Tablet
TXN0112,15-01-2024,C100,39074.0,INR,Swiggy,,Desktop
TXN0113,27-02-2024,C045,185678.0,usd,Amazon,Delhi,Tablet
TXN0114,2024-01-13,C078,35073.0,usd,Unknown,,
TXN0115,2024/01/30,C098,,INR ,Unknown,,Tablet
TXN0116,10-01-2024,C009,,INR ,Unknown,Bangalore,
TXN0117,04-01-2024,C065,,USD,Myntra,Mumbai,Mobile
TXN0118,24-01-2024,C010,163995.0,USD,Myntra,,
TXN0119,2024/02/20,C115,,usd,Walmart,,
TXN0120,2024-02-02,C008,113101.0,INR ,Zomato,Mumbai,
TXN0121,2024-02-11,C006,,USD,Swiggy,,
TXN0122,11-01-2024,C048,,USD,Unknown,Bangalore,
TXN0123,2024/01/04,C083,82726.0,INR ,Amazon,,
TXN0124,19-01-2024,C093,167114.0,INR ,Amazon,,Desktop
TXN0125,28-02-2024,C040,,usd,Swiggy,,Mobile
TXN0126,2024/01/20,C049,,usd,Zomato,,
TXN0127,2024/01/06,C086,,INR,Walmart,Bangalore,Desktop
TXN0128,2024-03-01,C044,,usd,Flipkart,Delhi,Desktop
TXN0129,05-01-2024,C109,21513.0,INR ,Unknown,,Desktop
TXN0130,08-02-2024,C020,37532.0,usd,Zomato,New York,Mobile
TXN0131,27-01-2024,C087,183635.0,USD,Swiggy,Bangalore,
TXN0132,2024/01/15,C031,,usd,Walmart,,
TXN0133,29-01-2024,C099,,USD,Flipkart,Delhi,
TXN0134,09-01-2024,C007,,INR ,Swiggy,Mumbai,
TXN0135,2024-02-24,C037,16987.0,INR ,Myntra,,Desktop
TXN0136,23-02-2024,C012,,INR ,Amazon,New York,Mobile
TXN0137,2024/01/26,C048,,INR,Walmart,Delhi,Mobile
TXN0138,2024-01-21,C108,,usd,Flipkart,Mumbai,Tablet
TXN0139,28-02-2024,C090,,USD,Swiggy,Mumbai,Mobile
TXN0140,02-01-2024,C028,,INR,Unknown,Bangalore,Desktop
TXN0141,2024-01-20,C007,,USD,Amazon,Mumbai,
TXN0142,2024/02/08,C003,160663.0,usd,Walmart,New York,Mobile
TXN0143,09-02-2024,C031,,usd,Zomato,,Mobile
TXN0144,03-02-2024,C009,132903.0,USD,Unknown,New York,Mobile
TXN0145,10-02-2024,C048,61492.0,INR ,Unknown,Mumbai,Tablet
TXN0146,2024/01/16,C085,159693.0,INR ,Flipkart,Mumbai,Tablet
TXN0147,04-02-2024,C105,163505.0,USD,Zomato,New York,Desktop
TXN0148,2024-02-21,C009,,INR,Walmart,Delhi,Mobile
TXN0149,2024-02-20,C114,,INR ,Swiggy,New York,
TXN0150,31-01-2024,C005,192470.0,INR ,Walmart,Mumbai,Tablet
TXN0151,2024-01-18,C103,,USD,Zomato,New York,
TXN0152,2024-01-22,C064,,INR ,Unknown,,Tablet
TXN0153,2024-02-21,C094,106280.0,USD,Swiggy,Delhi,
TXN0154,19-01-2024,C014,,INR ,Walmart,New York,
TXN0155,15-02-2024,C022,,INR ,Myntra,Mumbai,Tablet
TXN0156,09-02-2024,C036,162633.0,INR,Zomato,,
TXN0157,2024/01/24,C103,191581.0,INR,Flipkart,,
TXN0158,2024-01-03,C009,,INR ,Myntra,,Mobile
TXN0159,2024-02-08,C087,,INR ,Myntra,Mumbai,
TXN0160,2024/01/09,C047,,INR ,Flipkart,Mumbai,Mobile
TXN0161,2024-02-17,C064,,INR,Walmart,Bangalore,
TXN0162,2024/01/14,C037,,usd,Amazon,Delhi,Mobile
TXN0163,2024-01-29,C116,,INR,Unknown,,Tablet
TXN0164,12-02-2024,C091,,INR ,Unknown,Delhi,Desktop
TXN0165,20-02-2024,C066,53783.0,usd,Unknown,Delhi,Desktop
TXN0166,20-02-2024,C004,,USD,Unknown,,Desktop
TXN0167,2024-02-09,C009,,USD,Swiggy,New York,
TXN0168,2024/02/22,C010,,INR,Myntra,New York,
TXN0169,2024-01-23,C113,199541.0,usd,Myntra,,Mobile
TXN0170,2024-02-23,C067,,usd,Flipkart,Bangalore,Desktop
TXN0171,2024/01/23,C115,69461.0,INR ,Flipkart,,
TXN0172,2024-01-18,C081,74383.0,usd,Swiggy,,Desktop
TXN0173,2024/01/11,C080,,INR,Unknown,Mumbai,Mobile
TXN0174,2024/01/03,C099,,usd,Unknown,,
TXN0175,2024/02/09,C004,,INR ,Myntra,Delhi,
TXN0176,20-01-2024,C010,175515.0,usd,Myntra,New York,
TXN0177,2024-01-30,C044,154032.0,INR ,Unknown,,Tablet
TXN0178,16-02-2024,C052,,INR,Walmart,Delhi,
TXN0179,08-01-2024,C058,59990.0,INR,Amazon,Bangalore,
TXN0180,2024/02/25,C054,60082.0,INR ,Swiggy,,Tablet
TXN0181,2024-01-13,C064,,USD,Walmart,New York,Mobile
TXN0182,06-01-2024,C065,114860.0,usd,Swiggy,Bangalore,Mobile
TXN0183,04-01-2024,C064,,INR ,Swiggy,Mumbai,Mobile
TXN0184,2024-01-28,C113,,USD,Walmart,Mumbai,
TXN0185,2024/01/04,C072,,INR ,Amazon,New York,
TXN0186,2024/01/29,C036,158379.0,usd,Amazon,New York,Tablet
TXN0187,20-02-2024,C072,90841.0,usd,Swiggy,,
TXN0188,2024-02-02,C006,5201.0,INR ,Unknown,New York,
TXN0189,2024-01-30,C078,130136.0,INR ,Swiggy,Bangalore,Desktop
TXN0190,2024/01/26,C095,,USD,Zomato,,Tablet
TXN0191,2024-01-31,C048,81832.0,USD,Swiggy,Bangalore,Mobile
TXN0192,08-02-2024,C034,166859.0,INR,Swiggy,New York,Desktop
TXN0193,2024/02/03,C093,,usd,Unknown,,Desktop
TXN0194,2024/01/03,C090,23808.0,INR,Myntra,Bangalore,
TXN0195,10-01-2024,C089,,USD,Unknown,,Mobile
TXN0196,2024-02-15,C067,,USD,Swiggy,New York,Tablet
TXN0197,12-01-2024,C117,,INR ,Zomato,,Tablet
TXN0198,09-02-2024,C025,,INR ,Flipkart,Bangalore,Tablet
TXN0199,2024-02-15,C089,,INR ,Myntra,Bangalore,
TXN0200,2024/02/29,C036,70442.0,USD,Myntra,Bangalore,Desktop
TXN0201,2024-01-19,C037,182207.0,INR ,Myntra,,Tablet
TXN0202,17-02-2024,C028,,INR ,Flipkart,Mumbai,
TXN0203,2024/02/17,C031,58558.0,usd,Zomato,Delhi,Mobile
TXN0204,07-01-2024,C043,,INR,Zomato,Delhi,Mobile
TXN0205,2024-02-05,C053,,USD,Zomato,Delhi,Tablet
TXN0206,21-01-2024,C083,10509.0,usd,Swiggy,,Mobile
TXN0207,2024-02-28,C054,41081.0,USD,Unknown,New York,Desktop
TXN0208,2024/02/29,C112,70882.0,INR,Walmart,,
TXN0209,07-01-2024,C037,,usd,Unknown,,
TXN0210,2024-01-18,C104,,usd,Zomato,New York,Tablet
TXN0211,2024-02-15,C002,,INR ,Swiggy,,Desktop
TXN0212,2024/01/12,C110,,USD,Swiggy,Bangalore,Mobile
TXN0213,2024/01/26,C013,43439.0,USD,Walmart,Delhi,Mobile
TXN0214,17-01-2024,C031,,INR ,Walmart,,
TXN0215,01-01-2024,C084,89254.0,INR,Zomato,Mumbai,
TXN0216,2024-01-20,C052,,INR,Zomato,Bangalore,Tablet
TXN0217,2024-02-09,C029,,usd,Myntra,,
TXN0218,24-01-2024,C090,,usd,Unknown,Delhi,
TXN0219,2024-02-25,C068,,INR,Swiggy,Mumbai,Mobile
TXN0220,2024/02/23,C116,127510.0,usd,Flipkart,Bangalore,
TXN0221,2024-01-29,C088,,INR,Swiggy,New York,Mobile
TXN0222,2024-01-30,C066,,INR,Swiggy,New York,Tablet
TXN0223,2024-02-16,C051,61704.0,usd,Swiggy,Mumbai,Mobile
TXN0224,28-01-2024,C090,11714.0,INR,Myntra,Mumbai,Tablet
TXN0225,2024-01-27,C099,,INR ,Myntra,New York,
TXN0226,2024-01-25,C088,168484.0,INR ,Amazon,Delhi,
TXN0227,2024/01/26,C017,185803.0,INR,Unknown,Mumbai,Tablet
TXN0228,2024/01/30,C093,,USD,Unknown,Delhi,Desktop
TXN0229,30-01-2024,C020,67259.0,INR,Amazon,,
TXN0230,2024-02-09,C031,49023.0,INR,Swiggy,Mumbai,
TXN0231,2024/02/08,C091,7760.0,INR,Myntra,New York,Desktop
TXN0232,2024-02-04,C097,198440.0,usd,Swiggy,Bangalore,Desktop
TXN0233,2024/02/22,C074,,usd,Walmart,Delhi,
TXN0234,15-01-2024,C039,67129.0,usd,Zomato,,
TXN0235,05-02-2024,C007,,INR ,Zomato,New York,
TXN0236,10-01-2024,C049,,usd,Unknown,Delhi,Tablet
TXN0237,2024/02/24,C019,116379.0,USD,Myntra,,
TXN0238,09-01-2024,C032,61845.0,INR ,Zomato,Mumbai,
TXN0239,24-02-2024,C012,135413.0,INR,Walmart,New York,
TXN0240,2024-02-08,C112,14079.0,usd,Myntra,Delhi,Tablet
TXN0241,2024-01-20,C028,44813.0,USD,Flipkart,,
TXN0242,2024-02-15,C051,,INR ,Myntra,New York,
TXN0243,11-02-2024,C040,,USD,Myntra,Mumbai,
TXN0244,18-02-2024,C118,,INR ,Myntra,Mumbai,
TXN0245,2024-02-25,C095,33252.0,INR ,Swiggy,,
TXN0246,16-02-2024,C038,34953.0,INR ,Flipkart,New York,
TXN0247,2024-02-23,C064,,INR ,Unknown,New York,
TXN0248,2024-01-30,C094,87320.0,usd,Zomato,,
TXN0249,2024/01/12,C083,10396.0,INR,Unknown,,Mobile
TXN0250,2024-02-18,C053,31042.0,INR,Zomato,Delhi,Mobile
TXN0251,2024/01/14,C059,92832.0,USD,Zomato,New York,Mobile
