txn_id,txn_date,customer_id,amount,currency,merchant,city,device
TXN0252,2024/01/01,C071,102829.0,INR,Swiggy,,Tablet
TXN0253,04-02-2024,C003,,usd,Amazon,Mumbai,
TXN0254,2024-01-10,C025,,INR ,Walmart,New York,Mobile
TXN0255,24-01-2024,C059,143111.0,usd,Walmart,,Mobile
TXN0256,2024/02/11,C098,3305.0,USD,Myntra,New York,
TXN0257,2024-01-31,C082,-2523.0,INR,Myntra,New York,Tablet
TXN0258,2024-02-06,C115,133453.0,usd,Flipkart,,
TXN0259,31-01-2024,C006,,INR,Flipkart,Bangalore,Mobile
TXN0260,2024/01/14,C019,,INR,Walmart,Delhi,
TXN0261,2024/01/16,C107,,USD,Unknown,,Desktop
TXN0262,2024/02/20,C093,,INR,Amazon,New York,Desktop
TXN0263,2024-02-23,C044,,INR ,Amazon,,Tablet
TXN0264,20-02-2024,C063,,USD,Myntra,Delhi,
TXN0265,12-02-2024,C011,,usd,Zomato,Mumbai,Mobile
TXN0266,2024-01-18,C049,181561.0,USD,Walmart,Bangalore,Mobile
TXN0267,2024-01-06,C040,,INR ,Amazon,Delhi,Mobile
TXN0268,12-01-2024,C058,,INR,Amazon,Mumbai,Tablet
TXN0269,2024-02-05,C077,,USD,Amazon,Bangalore,
TXN0270,2024-01-25,C093,141679.0,usd,Zomato,New York,Desktop
TXN0271,09-01-2024,C039,,usd,Amazon,Delhi,
TXN0272,18-01-2024,C039,121938.0,INR ,Walmart,Delhi,
TXN0273,2024/02/08,C026,115025.0,usd,Walmart,Mumbai,
TXN0274,2024/01/22,C049,,INR ,Myntra,,
TXN0275,09-01-2024,C042,153128.0,USD,Walmart,Delhi,
TXN0276,21-01-2024,C095,,usd,Walmart,New York,Tablet
TXN0277,22-02-2024,C047,24855.0,usd,Zomato,,Mobile
TXN0278,2024/03/01,C060,180694.0,USD,Unknown,Bangalore,Mobile
TXN0279,22-02-2024,C087,125889.0,INR ,Flipkart,Bangalore,Desktop
TXN0280,15-02-2024,C102,93825.0,USD,Swiggy,New York,
TXN0281,2024/01/26,C065,,INR,Unknown,Bangalore,
TXN0282,2024/02/08,C118,17277.0,usd,Zomato,,Tablet
TXN0283,2024/01/11,C079,,INR ,Unknown,New York,Mobile
TXN0284,2024-01-01,C034,53196.0,USD,Walmart,New York,
TXN0285,2024/02/19,C076,175993.0,INR ,Amazon,New York,Mobile
TXN0286,19-01-2024,C118,17506.0,usd,Walmart,Bangalore,Tablet
TXN0287,2024-01-30,C067,,USD,Amazon,New York,
TXN0288,2024-01-21,C039,6713.0,INR,Unknown,Bangalore,Mobile
TXN0289,2024-02-13,C120,189114.0,usd,Swiggy,Delhi,Tablet
TXN0290,05-02-2024,C060,,usd,Flipkart,,
TXN0291,2024-01-26,C095,155984.0,USD,Swiggy,New York,
TXN0292,2024/01/01,C028,,INR,Swiggy,Mumbai,
TXN0293,12-01-2024,C042,,INR,Walmart,,
TXN0294,2024/02/03,C041,,USD,Swiggy,Mumbai,Tablet
TXN0295,23-01-2024,C080,,INR,Zomato,Delhi,Tablet
TXN0296,2024-01-08,C040,25657.0,INR ,Zomato,Delhi,
TXN0297,25-01-2024,C077,,USD,Flipkart,New York,
TXN0298,2024/02/14,C120,40412.0,USD,Walmart,Delhi,Desktop
TXN0299,21-01-2024,C080,,INR,Myntra,Delhi,Desktop
TXN0300,22-02-2024,C072,,USD,Zomato,New York,
TXN0301,15-02-2024,C063,38844.0,INR,Unknown,Delhi,Tablet
TXN0302,03-01-2024,C029,,usd,Unknown,New York,
TXN0303,17-02-2024,C071,128904.0,INR,Walmart,,Tablet
TXN0304,2024-02-04,C098,,usd,Myntra,Mumbai,Desktop
TXN0305,2024-01-20,C058,,INR,Myntra,Mumbai,Desktop
TXN0306,2024/01/14,C076,,USD,Flipkart,,Desktop
TXN0307,2024-02-20,C105,49248.0,INR ,Swiggy,Bangalore,
TXN0308,2024-02-04,C042,,INR ,Swiggy,Bangalore,
TXN0309,2024/02/27,C105,19962.0,USD,Amazon,Bangalore,Desktop
TXN0310,2024-02-14,C032,,usd,Unknown,,
TXN0311,2024-02-01,C074,,USD,Myntra,New York,Mobile
TXN0312,2024-02-10,C052,,INR ,Myntra,New York,Tablet
TXN0313,2024-02-07,C112,197934.0,USD,Zomato,,Tablet
TXN0314,2024-02-24,C102,,usd,Myntra,Delhi,
TXN0315,18-01-2024,C107,,usd,Swiggy,New York,Tablet
TXN0316,2024/02/27,C098,7690.0,INR,Zomato,New York,Mobile
TXN0317,2024-01-08,C057,114673.0,USD,Flipkart,,Desktop
TXN0318,2024/02/26,C039,,INR,Zomato,Bangalore,Tablet
TXN0319,06-01-2024,C086,165108.0,INR,Myntra,,Tablet
TXN0320,2024/02/16,C097,,INR,Zomato,Mumbai,Mobile
TXN0321,14-01-2024,C010,29786.0,USD,Amazon,Mumbai,Tablet
TXN0322,2024-02-22,C111,105707.0,USD,Amazon,Delhi,
TXN0323,2024/01/06,C104,21850.0,INR ,Walmart,Bangalore,Desktop
TXN0324,2024-01-25,C083,172507.0,INR,Swiggy,,Mobile
TXN0325,2024/02/09,C022,,usd,Zomato,,Desktop
TXN0326,28-02-2024,C079,,usd,Amazon,Mumbai,Desktop
TXN0327,2024-02-18,C076,,INR ,Myntra,Bangalore,Desktop
TXN0328,16-01-2024,C083,17085.0,INR ,Unknown,,Mobile
TXN0329,2024/02/24,C113,74075.0,usd,Zomato,New York,Tablet
TXN0330,2024-02-11,C101,,USD,Amazon,Delhi,
TXN0331,2024/02/10,C010,133487.0,INR ,Walmart,Delhi,
TXN0332,2024/02/25,C054,90790.0,USD,Unknown,Mumbai,Mobile
TXN0333,2024-02-07,C002,63730.0,INR,Amazon,New York,
TXN0334,2024/01/19,C092,,USD,Zomato,New York,Mobile
TXN0335,2024/02/10,C069,156493.0,INR ,Amazon,Bangalore,Mobile
TXN0336,2024-02-02,C104,,USD,Swiggy,,Mobile
TXN0337,2024/01/20,C056,186354.0,INR,Flipkart,Mumbai,
TXN0338,08-01-2024,C079,154601.0,INR ,Zomato,,Desktop
TXN0339,2024-01-08,C091,30969.0,usd,Myntra,Bangalore,
TXN0340,2024/02/03,C034,,usd,Zomato,Bangalore,Mobile
TXN0341,2024-02-19,C043,,INR,Walmart,,
TXN0342,2024-02-10,C064,,INR,Myntra,,Desktop
TXN0343,2024-01-24,C033,197723.0,INR,Flipkart,,
TXN0344,2024-01-01,C110,-1779.0,INR,Myntra,Bangalore,
TXN0345,2024-02-28,C023,,usd,Walmart,Delhi,
TXN0346,2024/02/28,C041,66108.0,INR ,Amazon,,Mobile
TXN0347,2024-01-12,C103,130207.0,USD,Amazon,New York,Tablet
TXN0348,19-02-2024,C042,,INR,Walmart,Delhi,Tablet
TXN0349,06-02-2024,C095,158241.0,USD,Walmart,,
TXN0350,2024-02-19,C094,138277.0,usd,Amazon,New York,Mobile
TXN0351,2024/01/15,C045,161708.0,INR ,Amazon,,
TXN0352,2024/02/24,C094,75612.0,usd,Swiggy,Delhi,
TXN0353,2024-02-01,C019,,INR,Amazon,Delhi,
TXN0354,2024/01/27,C115,,INR,Swiggy,Mumbai,
TXN0355,2024/01/09,C105,98376.0,INR,Myntra,,Desktop
TXN0356,16-01-2024,C034,,INR ,Walmart,New York,Tablet
TXN0357,2024-01-15,C026,30680.0,usd,Amazon,Delhi,
TXN0358,30-01-2024,C053,,usd,Myntra,Bangalore,
TXN0359,2024-01-17,C012,,INR,Flipkart,Bangalore,Desktop
TXN0360,2024/01/06,C032,,INR,Zomato,Bangalore,Tablet
TXN0361,2024-02-22,C004,,usd,Amazon,New York,Mobile
TXN0362,2024-02-21,C016,-1866.0,usd,Flipkart,Delhi,
TXN0363,2024/01/24,C081,164000.0,INR ,Unknown,Mumbai,Mobile
TXN0364,2024-01-05,C116,,usd,Amazon,Bangalore,Mobile
TXN0365,03-01-2024,C007,,USD,Myntra,Mumbai,
TXN0366,13-02-2024,C023,87784.0,usd,Walmart,Bangalore,
TXN0367,2024-02-26,C005,155984.0,INR ,Myntra,New York,
TXN0368,2024-01-31,C012,,usd,Myntra,Delhi,
TXN0369,2024/01/16,C103,137516.0,USD,Unknown,,Tablet
TXN0370,2024/01/31,C101,,INR ,Myntra,Bangalore,Desktop
TXN0371,02-01-2024,C077,52414.0,INR ,Amazon,New York,
TXN0372,2024/01/23,C030,36844.0,usd,Zomato,Delhi,Tablet
TXN0373,2024/02/04,C008,195291.0,USD,Walmart,Delhi,Desktop
TXN0374,2024/01/16,C041,,INR,Zomato,,Tablet
TXN0375,2024/03/01,C073,32251.0,USD,Swiggy,Bangalore,Desktop
TXN0376,2024-02-01,C012,9724.0,usd,Amazon,,
TXN0377,01-01-2024,C118,155991.0,usd,Walmart,,Desktop
TXN0378,28-02-2024,C008,744.0,usd,Unknown,Mumbai,
TXN0379,25-02-2024,C010,,INR,Walmart,Bangalore,Tablet
TXN0380,2024-01-09,C094,,INR ,Flipkart,,
TXN0381,2024/02/14,C101,88539.0,usd,Myntra,Bangalore,Tablet
TXN0382,2024-01-09,C094,,INR,Flipkart,,Tablet
TXN0383,2024/02/28,C029,162679.0,USD,Flipkart,Bangalore,Mobile
TXN0384,16-01-2024,C041,39010.0,INR ,Myntra,Mumbai,Tablet
TXN0385,2024-01-14,C089,,INR ,Unknown,Mumbai,Mobile
TXN0386,04-01-2024,C057,,usd,Myntra,New York,
TXN0387,2024/01/23,C049,,usd,Flipkart,New York,Mobile
TXN0388,2024-02-21,C038,,INR ,Amazon,Mumbai,Tablet
TXN0389,11-01-2024,C021,186885.0,INR,Walmart,,
TXN0390,27-02-2024,C091,,usd,Swiggy,New York,Desktop
TXN0391,2024-01-04,C043,48883.0,USD,Zomato,,
TXN0392,2024/01/17,C037,72961.0,INR,Amazon,New York,
TXN0393,05-02-2024,C020,,INR,Myntra,Mumbai,Tablet
TXN0394,2024/02/22,C081,,usd,Amazon,Mumbai,Desktop
TXN0395,2024/01/11,C038,,INR,Walmart,New York,
TXN0396,2024/02/01,C034,,usd,Walmart,New York,Tablet
TXN0397,12-01-2024,C006,,USD,Walmart,Delhi,Tablet
TXN0398,2024-02-06,C020,192193.0,INR,Zomato,Bangalore,
TXN0399,2024/01/27,C030,140123.0,USD,Unknown,,
TXN0400,2024/02/04,C111,119472.0,USD,Walmart,Mumbai,
TXN0401,2024/02/27,C005,126622.0,INR,Unknown,New York,Desktop
TXN0402,2024-03-01,C028,45521.0,INR,Myntra,Mumbai,
TXN0403,2024/01/13,C019,,INR ,Zomato,Mumbai,Mobile
TXN0404,2024/01/25,C051,,INR ,Swiggy,New York,Mobile
TXN0405,2024/02/20,C080,,INR,Myntra,Delhi,Desktop
TXN0406,2024/02/06,C075,193804.0,INR,Swiggy,Mumbai,Tablet
TXN0407,2024/02/25,C113,,INR ,Myntra,,
TXN0408,2024/02/06,C061,4821.0,INR ,Myntra,Delhi,
TXN0409,2024/02/08,C089,100308.0,USD,Walmart,,Desktop
TXN0410,2024/01/04,C061,,INR,Walmart,Bangalore,Tablet
TXN0411,18-01-2024,C110,177500.0,usd,Flipkart,Bangalore,
TXN0412,19-02-2024,C035,,INR,Flipkart,New York,Desktop
TXN0413,28-02-2024,C095,,INR,Swiggy,Delhi,Mobile
TXN0414,2024/01/20,C065,100744.0,INR,Flipkart,Delhi,Desktop
TXN0415,2024-02-23,C032,,INR,Walmart,,Desktop
TXN0416,18-01-2024,C106,,INR,Zomato,Mumbai,Desktop
TXN0417,24-01-2024,C077,111943.0,USD,Swiggy,,Tablet
TXN0418,2024-01-23,C108,62806.0,INR ,Amazon,New York,Mobile
TXN0419,2024/01/11,C100,51182.0,usd,Zomato,Delhi,Tablet
TXN0420,11-02-2024,C066,256.0,USD,Flipkart,,Desktop
TXN0421,2024-02-08,C029,,INR ,Myntra,New York,Tablet
TXN0422,30-01-2024,C028,,USD,Swiggy,Mumbai,Mobile
TXN0423,2024/02/02,C108,,INR ,Zomato,Mumbai,
TXN0424,05-01-2024,C036,,INR ,Walmart,,Tablet
TXN0425,2024-01-13,C067,195664.0,INR,Unknown,,
TXN0426,12-02-2024,C088,31681.0,USD,Walmart,Bangalore,
TXN0427,26-01-2024,C095,4258.0,INR ,Zomato,,Desktop
TXN0428,2024/02/13,C082,,INR ,Unknown,Delhi,
TXN0429,12-01-2024,C013,118412.0,INR ,Zomato,,Desktop
TXN0430,2024/03/01,C116,82984.0,usd,Walmart,Delhi,Tablet
TXN0431,27-01-2024,C048,,USD,Unknown,Mumbai,
TXN0432,2024/01/04,C075,147125.0,USD,Flipkart,,Mobile
TXN0433,2024/02/25,C049,,USD,Amazon,Delhi,Desktop
TXN0434,13-01-2024,C053,,usd,Walmart,,Desktop
TXN0435,2024-02-19,C063,82196.0,INR ,Zomato,Mumbai,Mobile
TXN0436,29-01-2024,C027,194542.0,usd,Myntra,Mumbai,Desktop
TXN0437,09-02-2024,C082,,USD,Myntra,New York,Mobile
TXN0438,2024/01/03,C026,,INR,Walmart,,Desktop
TXN0439,2024/01/02,C001,159282.0,usd,Zomato,Bangalore,Tablet
TXN0440,2024-01-09,C050,,usd,Amazon,Mumbai,Tablet
TXN0441,01-03-2024,C059,,USD,Zomato,Delhi,Tablet
TXN0442,27-02-2024,C046,191638.0,usd,Unknown,New York,Mobile
TXN0443,2024-01-15,C094,29394.0,INR,Swiggy,,Desktop
TXN0444,08-01-2024,C092,165535.0,USD,Zomato,Bangalore,
TXN0445,2024-02-09,C077,7572.0,INR,Amazon,,Mobile
TXN0446,27-01-2024,C049,,USD,Zomato,Delhi,Desktop
TXN0447,2024/02/14,C081,,USD,Zomato,Mumbai,
TXN0448,2024/01/18,C078,178691.0,USD,Unknown,Mumbai,
TXN0449,2024/02/16,C016,69109.0,INR,Myntra,Delhi,
TXN0450,13-01-2024,C107,132139.0,INR ,Zomato,New York,Tablet
TXN0451,2024-01-11,C071,125116.0,USD,Walmart,Delhi,Mobile
TXN0452,2024/01/01,C012,,usd,Amazon,,Mobile
TXN0453,2024/02/16,C013,62080.0,USD,Walmart,Bangalore,
TXN0454,2024-01-04,C105,40797.0,INR ,Walmart,,Tablet
TXN0455,2024/01/28,C015,19903.0,INR,Unknown,Delhi,Desktop
TXN0456,22-01-2024,C115,,INR,Walmart,Bangalore,Desktop
TXN0457,08-01-2024,C052,,USD,Zomato,New York,
TXN0458,2024-02-11,C015,29737.0,usd,Amazon,New York,
TXN0459,2024/01/31,C087,109861.0,USD,Unknown,Bangalore,
TXN0460,2024/01/02,C113,185651.0,USD,Myntra,Mumbai,
TXN0461,2024-01-29,C009,,INR,Zomato,,
TXN0462,2024/02/19,C074,184732.0,INR ,Swiggy,,
TXN0463,07-01-2024,C085,185487.0,USD,Walmart,,
TXN0464,2024/01/10,C115,155671.0,INR,Zomato,Delhi,
TXN0465,24-02-2024,C110,124980.0,INR,Unknown,New York,Tablet
TXN0466,16-01-2024,C036,8199.0,USD,Myntra,Delhi,Mobile
TXN0467,30-01-2024,C103,,INR,Unknown,New York,
TXN0468,2024-01-21,C064,190359.0,INR,Myntra,New York,Mobile
TXN0469,2024/02/05,C001,,usd,Zomato,,
TXN0470,01-03-2024,C047,9227.0,USD,Walmart,,
TXN0471,08-02-2024,C092,,USD,Amazon,Mumbai,Desktop
TXN0472,01-01-2024,C046,,INR ,Zomato,Mumbai,Mobile
TXN0473,2024-02-27,C064,,INR,Walmart,,Desktop
TXN0474,2024-01-13,C120,97995.0,USD,Unknown,Delhi,Tablet
TXN0475,07-01-2024,C006,161000.0,USD,Myntra,,
TXN0476,2024-02-02,C064,-3863.0,USD,Unknown,,
TXN0477,2024/02/29,C100,41452.0,usd,Amazon,New York,
TXN0478,08-02-2024,C065,,usd,Walmart,New York,Tablet
TXN0479,19-01-2024,C104,29962.0,USD,Swiggy,,
TXN0480,2024/01/20,C071,77289.0,usd,Flipkart,,Tablet
TXN0481,13-02-2024,C118,171258.0,usd,Swiggy,,Tablet
TXN0482,2024-02-15,C098,,USD,Zomato,,
TXN0483,19-01-2024,C104,-1653.0,INR,Myntra,Delhi,Mobile
TXN0484,2024-02-12,C026,64986.0,INR ,Zomato,Bangalore,Desktop
TXN0485,2024-02-23,C089,72369.0,INR,Walmart,New York,Mobile
TXN0486,2024/02/09,C095,142294.0,USD,Flipkart,,Tablet
TXN0487,2024/02/14,C007,,USD,Unknown,,Tablet
TXN0488,2024-02-05,C002,,usd,Swiggy,New York,Desktop
TXN0489,2024/02/28,C091,,usd,Unknown,,Desktop
TXN0490,19-01-2024,C023,173954.0,usd,Flipkart,,
TXN0491,08-01-2024,C006,,INR ,Flipkart,Delhi,
TXN0492,24-02-2024,C001,,usd,Amazon,Delhi,Tablet
TXN0493,2024-02-08,C100,,USD,Unknown,,
TXN0494,2024-01-23,C101,,usd,Flipkart,,Mobile
TXN0495,2024/02/20,C021,,INR,Walmart,Delhi,Desktop
TXN0496,12-02-2024,C043,,usd,Unknown,,
TXN0497,2024/01/31,C106,192167.0,INR,Zomato,Bangalore,
TXN0498,2024/01/16,C079,157825.0,INR,Zomato,Bangalore,
TXN0499,2024-02-28,C050,,INR,Swiggy,Bangalore,
TXN0500,2024/02/21,C058,122612.0,INR ,Zomato,Delhi,Tablet
