"customer_id";"name";"age";"annual_income";"segment";"city"
"C001";"Customer_1";58;761493.0;"VIP";"Delhi"
"C002";"Customer_2";32;761493.0;"PREMIUM";"Unknown"
"C003";"Customer_3";38;1084834.0;"Premium";"Mumbai"
"C004";"Customer_4";31;761493.0;"Premium";"Unknown"
"C005";"Customer_5";38;761493.0;"Regular";"New York"
"C006";"Customer_6";38;213628.0;"PREMIUM";"New York"
"C007";"Customer_7";38;526064.0;"VIP";"Mumbai"
"C008";"Customer_8";38;761493.0;"VIP";"Unknown"
"C009";"Customer_9";34;761493.0;"Premium";"New York"
"C010";"Customer_10";38;761493.0;"regular";"Bangalore"
"C011";"Customer_11";54;345867.0;"PREMIUM";"Delhi"
"C012";"Customer_12";36;688197.0;"Student";"Bangalore"
"C013";"Customer_13";38;965108.0;"VIP";"Bangalore"
"C014";"Customer_14";38;761493.0;"PREMIUM";"Unknown"
"C015";"Customer_15";38;761493.0;"PREMIUM";"Delhi"
"C016";"Customer_16";38;761493.0;"PREMIUM";"Unknown"
"C017";"Customer_17";53;880070.0;"Regular";"Mumbai"
"C018";"Customer_18";38;761493.0;"Regular";"Unknown"
"C019";"Customer_19";38;761493.0;"Student";"New York"
"C020";"Customer_20";38;761493.0;"Regular";"Delhi"
"C021";"Customer_21";38;761493.0;"PREMIUM";"Unknown"
"C022";"Customer_22";38;761493.0;"Regular";"Delhi"
"C023";"Customer_23";38;390650.0;"Premium";"Delhi"
"C024";"Customer_24";58;761493.0;"Premium";"New York"
"C025";"Customer_25";38;761493.0;"VIP";"Unknown"
"C026";"Customer_26";38;761493.0;"regular";"Bangalore"
"C027";"Customer_27";38;761493.0;"Student";"Delhi"
"C028";"Customer_28";47;761493.0;"Regular";"Unknown"
"C029";"Customer_29";38;761493.0;"regular";"Unknown"
"C030";"Customer_30";30;984154.0;"regular";"Unknown"
"C031";"Customer_31";38;761493.0;"Premium";"Mumbai"
"C032";"Customer_32";38;702167.0;"Regular";"Unknown"
"C033";"Customer_33";23;1219195.0;"regular";"Delhi"
"C034";"Customer_34";38;761493.0;"Regular";"Bangalore"
"C035";"Customer_35";38;1087384.0;"regular";"Unknown"
"C036";"Customer_36";62;761493.0;"PREMIUM";"Unknown"
"C037";"Customer_37";38;761493.0;"Premium";"Delhi"
"C038";"Customer_38";32;909016.0;"regular";"Unknown"
"C039";"Customer_39";38;661829.0;"Premium";"Unknown"
"C040";"Customer_40";58;680125.0;"Premium";"Bangalore"
"C041";"Customer_41";38;761493.0;"PREMIUM";"New York"
"C042";"Customer_42";38;761493.0;"regular";"Unknown"
"C043";"Customer_43";48;761493.0;"Regular";"Mumbai"
"C044";"Customer_44";38;761493.0;"Student";"New York"
"C045";"Customer_45";38;761493.0;"PREMIUM";"Unknown"
"C046";"Customer_46";24;761493.0;"VIP";"Mumbai"
"C047";"Customer_47";33;761493.0;"Student";"Delhi"
"C048";"Customer_48";45;761493.0;"Regular";"Mumbai"
"C049";"Customer_49";38;405329.0;"PREMIUM";"Unknown"
"C050";"Customer_50";18;695723.0;"Student";"New York"
"C051";"Customer_51";48;1041042.0;"Regular";"New York"
"C052";"Customer_52";38;761493.0;"VIP";"New York"
"C053";"Customer_53";38;761493.0;"PREMIUM";"New York"
"C054";"Customer_54";27;822241.0;"Premium";"Unknown"
"C055";"Customer_55";38;761493.0;"VIP";"Mumbai"
"C056";"Customer_56";38;761493.0;"regular";"Delhi"
"C057";"Customer_57";38;368005.0;"Premium";"Unknown"
"C058";"Customer_58";38;761493.0;"Premium";"Unknown"
"C059";"Customer_59";38;1446797.0;"regular";"Mumbai"
"C060";"Customer_60";38;761493.0;"regular";"Bangalore"
"C061";"Customer_61";34;858891.0;"VIP";"New York"
"C062";"Customer_62";38;761493.0;"VIP";"Mumbai"
"C063";"Customer_63";38;1380683.0;"Premium";"Unknown"
"C064";"Customer_64";38;756165.0;"VIP";"Mumbai"
"C065";"Customer_65";38;797661.0;"Student";"Unknown"
"C066";"Customer_66";38;761493.0;"regular";"Mumbai"
"C067";"Customer_67";38;761493.0;"Premium";"Delhi"
"C068";"Customer_68";34;761493.0;"regular";"Delhi"
"C069";"Customer_69";38;1468420.0;"PREMIUM";"Bangalore"
"C070";"Customer_70";38;761493.0;"Student";"Bangalore"
"C071";"Customer_71";21;761493.0;"Premium";"Mumbai"
"C072";"Customer_72";39;749360.0;"PREMIUM";"New York"
"C073";"Customer_73";38;761493.0;"Premium";"Mumbai"
"C074";"Customer_74";38;761493.0;"Premium";"Bangalore"
"C075";"Customer_75";38;761493.0;"Regular";"Mumbai"
"C076";"Customer_76";38;761493.0;"Regular";"Unknown"
"C077";"Customer_77";38;761493.0;"regular";"New York"
"C078";"Customer_78";38;524121.0;"Regular";"Delhi"
"C079";"Customer_79";44;761493.0;"VIP";"New York"
"C080";"Customer_80";38;761493.0;"Regular";"Unknown"
"C081";"Customer_81";38;761493.0;"Regular";"Delhi"
"C082";"Customer_82";38;840031.0;"Regular";"Mumbai"
"C083";"Customer_83";60;761493.0;"VIP";"Mumbai"
"C084";"Customer_84";38;761493.0;"PREMIUM";"Unknown"
"C085";"Customer_85";39;761493.0;"Regular";"Unknown"
"C086";"Customer_86";34;761493.0;"Student";"Bangalore"
"C087";"Customer_87";38;761493.0;"regular";"Mumbai"
"C088";"Customer_88";38;761493.0;"Premium";"Unknown"
"C089";"Customer_89";45;761493.0;"PREMIUM";"Unknown"
"C090";"Customer_90";38;761493.0;"Student";"Mumbai"
"C091";"Customer_91";38;761493.0;"Premium";"Unknown"
"C092";"Customer_92";38;761493.0;"Student";"Bangalore"
"C093";"Customer_93";38;761493.0;"Regular";"Delhi"
"C094";"Customer_94";38;761493.0;"PREMIUM";"Delhi"
"C095";"Customer_95";38;761493.0;"regular";"Mumbai"
"C096";"Customer_96";38;761493.0;"regular";"Unknown"
"C097";"Customer_97";38;761493.0;"Student";"Unknown"
"C098";"Customer_98";38;761493.0;"Regular";"Unknown"
"C099";"Customer_99";38;761493.0;"PREMIUM";"Unknown"
"C100";"Customer_100";39;761493.0;"VIP";"Delhi"
"C101";"Customer_101";30;251223.0;"Regular";"New York"
"C102";"Customer_102";57;761493.0;"PREMIUM";"Unknown"
"C103";"Customer_103";38;761493.0;"Student";"Delhi"
"C104";"Customer_104";38;211628.0;"Student";"Delhi"
"C105";"Customer_105";38;761493.0;"Premium";"Unknown"
"C106";"Customer_106";33;1157269.0;"Student";"Unknown"
"C107";"Customer_107";38;761493.0;"Student";"Unknown"
"C108";"Customer_108";38;761493.0;"Student";"Delhi"
"C109";"Customer_109";38;761493.0;"Regular";"Unknown"
"C110";"Customer_110";38;761493.0;"Regular";"Bangalore"
"C111";"Customer_111";46;799215.0;"VIP";"Bangalore"
"C112";"Customer_112";38;368983.0;"Regular";"Delhi"
"C113";"Customer_113";38;761493.0;"Regular";"Mumbai"
"C114";"Customer_114";38;761493.0;"Student";"New York"
"C115";"Customer_115";21;761493.0;"regular";"Unknown"
"C116";"Customer_116";38;761493.0;"Premium";"Bangalore"
"C117";"Customer_117";38;761493.0;"PREMIUM";"Unknown"
"C118";"Customer_118";38;761493.0;"Regular";"Bangalore"
"C119";"Customer_119";38;761493.0;"VIP";"Unknown"
"C120";"Customer_120";38;761493.0;"Regular";"Unknown"
