"txn_id";"customer_id";"merchant";"date";"amount";"high_value_flag";"merchant_risk_score"
"TXN0002";"C070";"Zomato";"2024-01-02";0.0;0;0.0
"TXN0002";"C070";"Zomato";"2024-01-02";0.0;0;0.0
"TXN0003";"C032";"Flipkart";"2024-02-18";47261.0;1;1.0
"TXN0003";"C032";"Flipkart";"2024-02-18";47261.0;1;1.0
"TXN0004";"C073";"Unknown";"2024-02-12";0.0;0;0.0
"TXN0004";"C073";"Unknown";"2024-02-12";0.0;0;0.0
"TXN0005";"C096";"Walmart";"2024-02-08";183313.0;1;0.0
"TXN0005";"C096";"Walmart";"2024-02-08";183313.0;1;0.0
"TXN0007";"C107";"Zomato";"2024-02-07";159427.0;1;0.0
"TXN0007";"C107";"Zomato";"2024-02-07";159427.0;1;0.0
"TXN0008";"C102";"Swiggy";"2024-02-21";143355.0;1;0.0
"TXN0008";"C102";"Swiggy";"2024-02-21";143355.0;1;0.0
"TXN0009";"C083";"Unknown";"2024-01-05";84451.0;1;0.0
"TXN0009";"C083";"Unknown";"2024-01-05";84451.0;1;0.0
"TXN0013";"C086";"Myntra";"2024-02-06";0.0;0;0.0
"TXN0013";"C086";"Myntra";"2024-02-06";0.0;0;0.0
"TXN0014";"C046";"Swiggy";"2024-02-01";0.0;0;0.0
"TXN0014";"C046";"Swiggy";"2024-02-01";0.0;0;0.0
"TXN0015";"C067";"Zomato";"2024-02-05";45084.0;1;0.0
"TXN0015";"C067";"Zomato";"2024-02-05";45084.0;1;0.0
"TXN0016";"C089";"Unknown";"2024-02-05";0.0;0;0.0
"TXN0016";"C089";"Unknown";"2024-02-05";0.0;0;0.0
"TXN0017";"C052";"Zomato";"2024-01-19";176347.0;1;0.0
"TXN0017";"C052";"Zomato";"2024-01-19";176347.0;1;0.0
"TXN0018";"C068";"Walmart";"2024-01-31";0.0;0;0.0
"TXN0018";"C068";"Walmart";"2024-01-31";0.0;0;0.0
"TXN0020";"C024";"Walmart";"2024-03-01";45211.0;1;0.0
"TXN0020";"C024";"Walmart";"2024-03-01";45211.0;1;0.0
"TXN0021";"C077";"Walmart";"2024-02-18";69186.0;1;0.0
"TXN0021";"C077";"Walmart";"2024-02-18";69186.0;1;0.0
"TXN0023";"C017";"Unknown";"2024-01-19";0.0;0;0.0
"TXN0023";"C017";"Unknown";"2024-01-19";0.0;0;0.0
"TXN0025";"C052";"Flipkart";"2024-01-08";123908.0;1;1.0
"TXN0025";"C052";"Flipkart";"2024-01-08";123908.0;1;1.0
"TXN0027";"C049";"Unknown";"2024-01-15";0.0;0;0.0
"TXN0027";"C049";"Unknown";"2024-01-15";0.0;0;0.0
"TXN0028";"C080";"Zomato";"2024-01-20";10789.0;1;0.0
"TXN0028";"C080";"Zomato";"2024-01-20";10789.0;1;0.0
"TXN0029";"C021";"Flipkart";"2024-02-12";57879.0;1;1.0
"TXN0029";"C021";"Flipkart";"2024-02-12";57879.0;1;1.0
"TXN0030";"C077";"Flipkart";"2024-01-29";0.0;0;1.0
"TXN0030";"C077";"Flipkart";"2024-01-29";0.0;0;1.0
"TXN0032";"C055";"Walmart";"2024-02-12";25087.0;1;0.0
"TXN0032";"C055";"Walmart";"2024-02-12";25087.0;1;0.0
"TXN0033";"C102";"Amazon";"2024-01-04";0.0;0;0.0
"TXN0033";"C102";"Amazon";"2024-01-04";0.0;0;0.0
"TXN0036";"C098";"Unknown";"2024-02-07";0.0;0;0.0
"TXN0036";"C098";"Unknown";"2024-02-07";0.0;0;0.0
"TXN0037";"C057";"Zomato";"2024-02-03";67917.0;1;0.0
"TXN0037";"C057";"Zomato";"2024-02-03";67917.0;1;0.0
"TXN0039";"C064";"Myntra";"2024-01-27";0.0;0;0.0
"TXN0039";"C064";"Myntra";"2024-01-27";0.0;0;0.0
"TXN0041";"C025";"Zomato";"2024-01-27";0.0;0;0.0
"TXN0041";"C025";"Zomato";"2024-01-27";0.0;0;0.0
"TXN0043";"C078";"Swiggy";"2024-01-02";57730.0;1;0.0
"TXN0043";"C078";"Swiggy";"2024-01-02";57730.0;1;0.0
"TXN0044";"C029";"Zomato";"2024-01-27";0.0;0;0.0
"TXN0044";"C029";"Zomato";"2024-01-27";0.0;0;0.0
"TXN0045";"C038";"Unknown";"2024-02-29";0.0;0;0.0
"TXN0045";"C038";"Unknown";"2024-02-29";0.0;0;0.0
"TXN0047";"C036";"Unknown";"2024-02-25";0.0;0;0.0
"TXN0047";"C036";"Unknown";"2024-02-25";0.0;0;0.0
"TXN0048";"C037";"Unknown";"2024-02-22";0.0;0;0.0
"TXN0048";"C037";"Unknown";"2024-02-22";0.0;0;0.0
"TXN0053";"C053";"Myntra";"2024-02-16";166646.0;1;0.0
"TXN0053";"C053";"Myntra";"2024-02-16";166646.0;1;0.0
"TXN0054";"C051";"Unknown";"2024-02-09";165350.0;1;0.0
"TXN0054";"C051";"Unknown";"2024-02-09";165350.0;1;0.0
"TXN0056";"C118";"Myntra";"2024-02-10";70334.0;1;0.0
"TXN0056";"C118";"Myntra";"2024-02-10";70334.0;1;0.0
"TXN0057";"C089";"Walmart";"2024-01-29";73503.0;1;0.0
"TXN0057";"C089";"Walmart";"2024-01-29";73503.0;1;0.0
"TXN0059";"C011";"Myntra";"2024-01-11";0.0;0;0.0
"TXN0059";"C011";"Myntra";"2024-01-11";0.0;0;0.0
"TXN0062";"C055";"Unknown";"2024-01-20";0.0;0;0.0
"TXN0062";"C055";"Unknown";"2024-01-20";0.0;0;0.0
"TXN0064";"C051";"Swiggy";"2024-01-02";66953.0;1;0.0
"TXN0064";"C051";"Swiggy";"2024-01-02";66953.0;1;0.0
"TXN0066";"C097";"Zomato";"2024-01-17";183987.0;1;0.0
"TXN0066";"C097";"Zomato";"2024-01-17";183987.0;1;0.0
"TXN0069";"C033";"Unknown";"2024-02-23";0.0;0;0.0
"TXN0069";"C033";"Unknown";"2024-02-23";0.0;0;0.0
"TXN0070";"C097";"Amazon";"2024-01-05";0.0;0;0.0
"TXN0070";"C097";"Amazon";"2024-01-05";0.0;0;0.0
"TXN0071";"C016";"Swiggy";"2024-01-17";0.0;0;0.0
"TXN0071";"C016";"Swiggy";"2024-01-17";0.0;0;0.0
"TXN0072";"C030";"Swiggy";"2024-01-07";118594.0;1;0.0
"TXN0072";"C030";"Swiggy";"2024-01-07";118594.0;1;0.0
"TXN0074";"C039";"Flipkart";"2024-03-01";124138.0;1;1.0
"TXN0074";"C039";"Flipkart";"2024-03-01";124138.0;1;1.0
"TXN0079";"C077";"Flipkart";"2024-02-11";598.0;0;1.0
"TXN0079";"C077";"Flipkart";"2024-02-11";598.0;0;1.0
"TXN0080";"C107";"Unknown";"2024-01-14";195581.0;1;0.0
"TXN0080";"C107";"Unknown";"2024-01-14";195581.0;1;0.0
"TXN0081";"C101";"Unknown";"2024-02-19";151233.0;1;0.0
"TXN0081";"C101";"Unknown";"2024-02-19";151233.0;1;0.0
"TXN0083";"C076";"Walmart";"2024-02-20";79874.0;1;0.0
"TXN0083";"C076";"Walmart";"2024-02-20";79874.0;1;0.0
"TXN0085";"C058";"Zomato";"2024-02-07";127078.0;1;0.0
"TXN0085";"C058";"Zomato";"2024-02-07";127078.0;1;0.0
"TXN0087";"C063";"Amazon";"2024-02-13";0.0;0;0.0
"TXN0087";"C063";"Amazon";"2024-02-13";0.0;0;0.0
"TXN0088";"C017";"Swiggy";"2024-01-10";0.0;0;0.0
"TXN0088";"C017";"Swiggy";"2024-01-10";0.0;0;0.0
"TXN0089";"C078";"Unknown";"2024-01-30";107774.0;1;0.0
"TXN0089";"C078";"Unknown";"2024-01-30";107774.0;1;0.0
"TXN0090";"C056";"Walmart";"2024-02-16";113372.0;1;0.0
"TXN0090";"C056";"Walmart";"2024-02-16";113372.0;1;0.0
"TXN0091";"C013";"Zomato";"2024-01-27";0.0;0;0.0
"TXN0091";"C013";"Zomato";"2024-01-27";0.0;0;0.0
"TXN0092";"C119";"Unknown";"2024-01-10";119326.0;1;0.0
"TXN0092";"C119";"Unknown";"2024-01-10";119326.0;1;0.0
"TXN0093";"C096";"Swiggy";"2024-01-28";0.0;0;0.0
"TXN0093";"C096";"Swiggy";"2024-01-28";0.0;0;0.0
"TXN0094";"C043";"Walmart";"2024-02-05";170639.0;1;0.0
"TXN0094";"C043";"Walmart";"2024-02-05";170639.0;1;0.0
"TXN0095";"C007";"Amazon";"2024-02-25";0.0;0;0.0
"TXN0095";"C007";"Amazon";"2024-02-25";0.0;0;0.0
"TXN0096";"C085";"Walmart";"2024-01-14";121403.0;1;0.0
"TXN0096";"C085";"Walmart";"2024-01-14";121403.0;1;0.0
"TXN0098";"C035";"Walmart";"2024-01-02";0.0;0;0.0
"TXN0098";"C035";"Walmart";"2024-01-02";0.0;0;0.0
"TXN0099";"C073";"Flipkart";"2024-02-25";0.0;0;1.0
"TXN0099";"C073";"Flipkart";"2024-02-25";0.0;0;1.0
"TXN0100";"C068";"Myntra";"2024-01-06";0.0;0;0.0
"TXN0100";"C068";"Myntra";"2024-01-06";0.0;0;0.0
"TXN0102";"C011";"Myntra";"2024-01-04";0.0;0;0.0
"TXN0102";"C011";"Myntra";"2024-01-04";0.0;0;0.0
"TXN0104";"C076";"Flipkart";"2024-02-13";0.0;0;1.0
"TXN0104";"C076";"Flipkart";"2024-02-13";0.0;0;1.0
"TXN0105";"C027";"Unknown";"2024-01-04";74015.0;1;0.0
"TXN0105";"C027";"Unknown";"2024-01-04";74015.0;1;0.0
"TXN0106";"C001";"Flipkart";"2024-01-21";0.0;0;1.0
"TXN0106";"C001";"Flipkart";"2024-01-21";0.0;0;1.0
"TXN0107";"C065";"Myntra";"2024-02-15";0.0;0;0.0
"TXN0107";"C065";"Myntra";"2024-02-15";0.0;0;0.0
"TXN0108";"C059";"Swiggy";"2024-01-28";0.0;0;0.0
"TXN0108";"C059";"Swiggy";"2024-01-28";0.0;0;0.0
"TXN0109";"C052";"Unknown";"2024-01-19";0.0;0;0.0
"TXN0109";"C052";"Unknown";"2024-01-19";0.0;0;0.0
"TXN0110";"C118";"Unknown";"2024-02-23";89857.0;1;0.0
"TXN0110";"C118";"Unknown";"2024-02-23";89857.0;1;0.0
"TXN0111";"C052";"Unknown";"2024-01-28";132353.0;1;0.0
"TXN0111";"C052";"Unknown";"2024-01-28";132353.0;1;0.0
"TXN0114";"C078";"Unknown";"2024-01-13";35073.0;1;0.0
"TXN0114";"C078";"Unknown";"2024-01-13";35073.0;1;0.0
"TXN0115";"C098";"Unknown";"2024-01-30";0.0;0;0.0
"TXN0115";"C098";"Unknown";"2024-01-30";0.0;0;0.0
"TXN0119";"C115";"Walmart";"2024-02-20";0.0;0;0.0
"TXN0119";"C115";"Walmart";"2024-02-20";0.0;0;0.0
"TXN0120";"C008";"Zomato";"2024-02-02";113101.0;1;0.0
"TXN0120";"C008";"Zomato";"2024-02-02";113101.0;1;0.0
"TXN0121";"C006";"Swiggy";"2024-02-11";0.0;0;0.0
"TXN0121";"C006";"Swiggy";"2024-02-11";0.0;0;0.0
"TXN0123";"C083";"Amazon";"2024-01-04";82726.0;1;0.0
"TXN0123";"C083";"Amazon";"2024-01-04";82726.0;1;0.0
"TXN0126";"C049";"Zomato";"2024-01-20";0.0;0;0.0
"TXN0126";"C049";"Zomato";"2024-01-20";0.0;0;0.0
"TXN0127";"C086";"Walmart";"2024-01-06";0.0;0;0.0
"TXN0127";"C086";"Walmart";"2024-01-06";0.0;0;0.0
"TXN0128";"C044";"Flipkart";"2024-03-01";0.0;0;1.0
"TXN0128";"C044";"Flipkart";"2024-03-01";0.0;0;1.0
"TXN0132";"C031";"Walmart";"2024-01-15";0.0;0;0.0
"TXN0132";"C031";"Walmart";"2024-01-15";0.0;0;0.0
"TXN0135";"C037";"Myntra";"2024-02-24";16987.0;1;0.0
"TXN0135";"C037";"Myntra";"2024-02-24";16987.0;1;0.0
"TXN0137";"C048";"Walmart";"2024-01-26";0.0;0;0.0
"TXN0137";"C048";"Walmart";"2024-01-26";0.0;0;0.0
"TXN0138";"C108";"Flipkart";"2024-01-21";0.0;0;1.0
"TXN0138";"C108";"Flipkart";"2024-01-21";0.0;0;1.0
"TXN0141";"C007";"Amazon";"2024-01-20";0.0;0;0.0
"TXN0141";"C007";"Amazon";"2024-01-20";0.0;0;0.0
"TXN0142";"C003";"Walmart";"2024-02-08";160663.0;1;0.0
"TXN0142";"C003";"Walmart";"2024-02-08";160663.0;1;0.0
"TXN0146";"C085";"Flipkart";"2024-01-16";159693.0;1;1.0
"TXN0146";"C085";"Flipkart";"2024-01-16";159693.0;1;1.0
"TXN0148";"C009";"Walmart";"2024-02-21";0.0;0;0.0
"TXN0148";"C009";"Walmart";"2024-02-21";0.0;0;0.0
"TXN0149";"C114";"Swiggy";"2024-02-20";0.0;0;0.0
"TXN0149";"C114";"Swiggy";"2024-02-20";0.0;0;0.0
"TXN0151";"C103";"Zomato";"2024-01-18";0.0;0;0.0
"TXN0151";"C103";"Zomato";"2024-01-18";0.0;0;0.0
"TXN0152";"C064";"Unknown";"2024-01-22";0.0;0;0.0
"TXN0152";"C064";"Unknown";"2024-01-22";0.0;0;0.0
"TXN0153";"C094";"Swiggy";"2024-02-21";106280.0;1;0.0
"TXN0153";"C094";"Swiggy";"2024-02-21";106280.0;1;0.0
"TXN0157";"C103";"Flipkart";"2024-01-24";191581.0;1;1.0
"TXN0157";"C103";"Flipkart";"2024-01-24";191581.0;1;1.0
"TXN0158";"C009";"Myntra";"2024-01-03";0.0;0;0.0
"TXN0158";"C009";"Myntra";"2024-01-03";0.0;0;0.0
"TXN0159";"C087";"Myntra";"2024-02-08";0.0;0;0.0
"TXN0159";"C087";"Myntra";"2024-02-08";0.0;0;0.0
"TXN0160";"C047";"Flipkart";"2024-01-09";0.0;0;1.0
"TXN0160";"C047";"Flipkart";"2024-01-09";0.0;0;1.0
"TXN0161";"C064";"Walmart";"2024-02-17";0.0;0;0.0
"TXN0161";"C064";"Walmart";"2024-02-17";0.0;0;0.0
"TXN0162";"C037";"Amazon";"2024-01-14";0.0;0;0.0
"TXN0162";"C037";"Amazon";"2024-01-14";0.0;0;0.0
"TXN0163";"C116";"Unknown";"2024-01-29";0.0;0;0.0
"TXN0163";"C116";"Unknown";"2024-01-29";0.0;0;0.0
"TXN0167";"C009";"Swiggy";"2024-02-09";0.0;0;0.0
"TXN0167";"C009";"Swiggy";"2024-02-09";0.0;0;0.0
"TXN0168";"C010";"Myntra";"2024-02-22";0.0;0;0.0
"TXN0168";"C010";"Myntra";"2024-02-22";0.0;0;0.0
"TXN0169";"C113";"Myntra";"2024-01-23";199541.0;1;0.0
"TXN0169";"C113";"Myntra";"2024-01-23";199541.0;1;0.0
"TXN0170";"C067";"Flipkart";"2024-02-23";0.0;0;1.0
"TXN0170";"C067";"Flipkart";"2024-02-23";0.0;0;1.0
"TXN0171";"C115";"Flipkart";"2024-01-23";69461.0;1;1.0
"TXN0171";"C115";"Flipkart";"2024-01-23";69461.0;1;1.0
"TXN0172";"C081";"Swiggy";"2024-01-18";74383.0;1;0.0
"TXN0172";"C081";"Swiggy";"2024-01-18";74383.0;1;0.0
"TXN0173";"C080";"Unknown";"2024-01-11";0.0;0;0.0
"TXN0173";"C080";"Unknown";"2024-01-11";0.0;0;0.0
"TXN0174";"C099";"Unknown";"2024-01-03";0.0;0;0.0
"TXN0174";"C099";"Unknown";"2024-01-03";0.0;0;0.0
"TXN0175";"C004";"Myntra";"2024-02-09";0.0;0;0.0
"TXN0175";"C004";"Myntra";"2024-02-09";0.0;0;0.0
"TXN0177";"C044";"Unknown";"2024-01-30";154032.0;1;0.0
"TXN0177";"C044";"Unknown";"2024-01-30";154032.0;1;0.0
"TXN0180";"C054";"Swiggy";"2024-02-25";60082.0;1;0.0
"TXN0180";"C054";"Swiggy";"2024-02-25";60082.0;1;0.0
"TXN0181";"C064";"Walmart";"2024-01-13";0.0;0;0.0
"TXN0181";"C064";"Walmart";"2024-01-13";0.0;0;0.0
"TXN0184";"C113";"Walmart";"2024-01-28";0.0;0;0.0
"TXN0184";"C113";"Walmart";"2024-01-28";0.0;0;0.0
"TXN0185";"C072";"Amazon";"2024-01-04";0.0;0;0.0
"TXN0185";"C072";"Amazon";"2024-01-04";0.0;0;0.0
"TXN0186";"C036";"Amazon";"2024-01-29";158379.0;1;0.0
"TXN0186";"C036";"Amazon";"2024-01-29";158379.0;1;0.0
"TXN0188";"C006";"Unknown";"2024-02-02";5201.0;1;0.0
"TXN0188";"C006";"Unknown";"2024-02-02";5201.0;1;0.0
"TXN0189";"C078";"Swiggy";"2024-01-30";130136.0;1;0.0
"TXN0189";"C078";"Swiggy";"2024-01-30";130136.0;1;0.0
"TXN0190";"C095";"Zomato";"2024-01-26";0.0;0;0.0
"TXN0190";"C095";"Zomato";"2024-01-26";0.0;0;0.0
"TXN0191";"C048";"Swiggy";"2024-01-31";81832.0;1;0.0
"TXN0191";"C048";"Swiggy";"2024-01-31";81832.0;1;0.0
"TXN0193";"C093";"Unknown";"2024-02-03";0.0;0;0.0
"TXN0193";"C093";"Unknown";"2024-02-03";0.0;0;0.0
"TXN0194";"C090";"Myntra";"2024-01-03";23808.0;1;0.0
"TXN0194";"C090";"Myntra";"2024-01-03";23808.0;1;0.0
"TXN0196";"C067";"Swiggy";"2024-02-15";0.0;0;0.0
"TXN0196";"C067";"Swiggy";"2024-02-15";0.0;0;0.0
"TXN0199";"C089";"Myntra";"2024-02-15";0.0;0;0.0
"TXN0199";"C089";"Myntra";"2024-02-15";0.0;0;0.0
"TXN0200";"C036";"Myntra";"2024-02-29";70442.0;1;0.0
"TXN0200";"C036";"Myntra";"2024-02-29";70442.0;1;0.0
"TXN0201";"C037";"Myntra";"2024-01-19";182207.0;1;0.0
"TXN0201";"C037";"Myntra";"2024-01-19";182207.0;1;0.0
"TXN0203";"C031";"Zomato";"2024-02-17";58558.0;1;0.0
"TXN0203";"C031";"Zomato";"2024-02-17";58558.0;1;0.0
"TXN0205";"C053";"Zomato";"2024-02-05";0.0;0;0.0
"TXN0205";"C053";"Zomato";"2024-02-05";0.0;0;0.0
"TXN0207";"C054";"Unknown";"2024-02-28";41081.0;1;0.0
"TXN0207";"C054";"Unknown";"2024-02-28";41081.0;1;0.0
"TXN0208";"C112";"Walmart";"2024-02-29";70882.0;1;0.0
"TXN0208";"C112";"Walmart";"2024-02-29";70882.0;1;0.0
"TXN0210";"C104";"Zomato";"2024-01-18";0.0;0;0.0
"TXN0210";"C104";"Zomato";"2024-01-18";0.0;0;0.0
"TXN0211";"C002";"Swiggy";"2024-02-15";0.0;0;0.0
"TXN0211";"C002";"Swiggy";"2024-02-15";0.0;0;0.0
"TXN0212";"C110";"Swiggy";"2024-01-12";0.0;0;0.0
"TXN0212";"C110";"Swiggy";"2024-01-12";0.0;0;0.0
"TXN0213";"C013";"Walmart";"2024-01-26";43439.0;1;0.0
"TXN0213";"C013";"Walmart";"2024-01-26";43439.0;1;0.0
"TXN0216";"C052";"Zomato";"2024-01-20";0.0;0;0.0
"TXN0216";"C052";"Zomato";"2024-01-20";0.0;0;0.0
"TXN0217";"C029";"Myntra";"2024-02-09";0.0;0;0.0
"TXN0217";"C029";"Myntra";"2024-02-09";0.0;0;0.0
"TXN0219";"C068";"Swiggy";"2024-02-25";0.0;0;0.0
"TXN0219";"C068";"Swiggy";"2024-02-25";0.0;0;0.0
"TXN0220";"C116";"Flipkart";"2024-02-23";127510.0;1;1.0
"TXN0220";"C116";"Flipkart";"2024-02-23";127510.0;1;1.0
"TXN0221";"C088";"Swiggy";"2024-01-29";0.0;0;0.0
"TXN0221";"C088";"Swiggy";"2024-01-29";0.0;0;0.0
"TXN0222";"C066";"Swiggy";"2024-01-30";0.0;0;0.0
"TXN0222";"C066";"Swiggy";"2024-01-30";0.0;0;0.0
"TXN0223";"C051";"Swiggy";"2024-02-16";61704.0;1;0.0
"TXN0223";"C051";"Swiggy";"2024-02-16";61704.0;1;0.0
"TXN0225";"C099";"Myntra";"2024-01-27";0.0;0;0.0
"TXN0225";"C099";"Myntra";"2024-01-27";0.0;0;0.0
"TXN0226";"C088";"Amazon";"2024-01-25";168484.0;1;0.0
"TXN0226";"C088";"Amazon";"2024-01-25";168484.0;1;0.0
"TXN0227";"C017";"Unknown";"2024-01-26";185803.0;1;0.0
"TXN0227";"C017";"Unknown";"2024-01-26";185803.0;1;0.0
"TXN0228";"C093";"Unknown";"2024-01-30";0.0;0;0.0
"TXN0228";"C093";"Unknown";"2024-01-30";0.0;0;0.0
"TXN0230";"C031";"Swiggy";"2024-02-09";49023.0;1;0.0
"TXN0230";"C031";"Swiggy";"2024-02-09";49023.0;1;0.0
"TXN0231";"C091";"Myntra";"2024-02-08";7760.0;1;0.0
"TXN0231";"C091";"Myntra";"2024-02-08";7760.0;1;0.0
"TXN0232";"C097";"Swiggy";"2024-02-04";198440.0;1;0.0
"TXN0232";"C097";"Swiggy";"2024-02-04";198440.0;1;0.0
"TXN0233";"C074";"Walmart";"2024-02-22";0.0;0;0.0
"TXN0233";"C074";"Walmart";"2024-02-22";0.0;0;0.0
"TXN0237";"C019";"Myntra";"2024-02-24";116379.0;1;0.0
"TXN0237";"C019";"Myntra";"2024-02-24";116379.0;1;0.0
"TXN0240";"C112";"Myntra";"2024-02-08";14079.0;1;0.0
"TXN0240";"C112";"Myntra";"2024-02-08";14079.0;1;0.0
"TXN0241";"C028";"Flipkart";"2024-01-20";44813.0;1;1.0
"TXN0241";"C028";"Flipkart";"2024-01-20";44813.0;1;1.0
"TXN0242";"C051";"Myntra";"2024-02-15";0.0;0;0.0
"TXN0242";"C051";"Myntra";"2024-02-15";0.0;0;0.0
"TXN0245";"C095";"Swiggy";"2024-02-25";33252.0;1;0.0
"TXN0245";"C095";"Swiggy";"2024-02-25";33252.0;1;0.0
"TXN0247";"C064";"Unknown";"2024-02-23";0.0;0;0.0
"TXN0247";"C064";"Unknown";"2024-02-23";0.0;0;0.0
"TXN0248";"C094";"Zomato";"2024-01-30";87320.0;1;0.0
"TXN0248";"C094";"Zomato";"2024-01-30";87320.0;1;0.0
"TXN0249";"C083";"Unknown";"2024-01-12";10396.0;1;0.0
"TXN0249";"C083";"Unknown";"2024-01-12";10396.0;1;0.0
"TXN0250";"C053";"Zomato";"2024-02-18";31042.0;1;0.0
"TXN0250";"C053";"Zomato";"2024-02-18";31042.0;1;0.0
"TXN0251";"C059";"Zomato";"2024-01-14";92832.0;1;0.0
"TXN0251";"C059";"Zomato";"2024-01-14";92832.0;1;0.0
"TXN0252";"C071";"Swiggy";"2024-01-01";102829.0;1;0.0
"TXN0252";"C071";"Swiggy";"2024-01-01";102829.0;1;0.0
"TXN0254";"C025";"Walmart";"2024-01-10";0.0;0;0.0
"TXN0254";"C025";"Walmart";"2024-01-10";0.0;0;0.0
"TXN0256";"C098";"Myntra";"2024-02-11";3305.0;1;0.0
"TXN0256";"C098";"Myntra";"2024-02-11";3305.0;1;0.0
"TXN0257";"C082";"Myntra";"2024-01-31";-2523.0;0;0.0
