"txn_id";"customer_id";"merchant";"date";"amount";"high_value_flag";"merchant_risk_score"
"TXN0257";"C082";"Myntra";"2024-01-31";-2523.0;0;0.0
"TXN0258";"C115";"Flipkart";"2024-02-06";133453.0;1;1.0
"TXN0258";"C115";"Flipkart";"2024-02-06";133453.0;1;1.0
"TXN0260";"C019";"Walmart";"2024-01-14";0.0;0;0.0
"TXN0260";"C019";"Walmart";"2024-01-14";0.0;0;0.0
"TXN0261";"C107";"Unknown";"2024-01-16";0.0;0;0.0
"TXN0261";"C107";"Unknown";"2024-01-16";0.0;0;0.0
"TXN0262";"C093";"Amazon";"2024-02-20";0.0;0;0.0
"TXN0262";"C093";"Amazon";"2024-02-20";0.0;0;0.0
"TXN0263";"C044";"Amazon";"2024-02-23";0.0;0;0.0
"TXN0263";"C044";"Amazon";"2024-02-23";0.0;0;0.0
"TXN0266";"C049";"Walmart";"2024-01-18";181561.0;1;0.0
"TXN0266";"C049";"Walmart";"2024-01-18";181561.0;1;0.0
"TXN0267";"C040";"Amazon";"2024-01-06";0.0;0;0.0
"TXN0267";"C040";"Amazon";"2024-01-06";0.0;0;0.0
"TXN0269";"C077";"Amazon";"2024-02-05";0.0;0;0.0
"TXN0269";"C077";"Amazon";"2024-02-05";0.0;0;0.0
"TXN0270";"C093";"Zomato";"2024-01-25";141679.0;1;0.0
"TXN0270";"C093";"Zomato";"2024-01-25";141679.0;1;0.0
"TXN0273";"C026";"Walmart";"2024-02-08";115025.0;1;0.0
"TXN0273";"C026";"Walmart";"2024-02-08";115025.0;1;0.0
"TXN0274";"C049";"Myntra";"2024-01-22";0.0;0;0.0
"TXN0274";"C049";"Myntra";"2024-01-22";0.0;0;0.0
"TXN0278";"C060";"Unknown";"2024-03-01";180694.0;1;0.0
"TXN0278";"C060";"Unknown";"2024-03-01";180694.0;1;0.0
"TXN0281";"C065";"Unknown";"2024-01-26";0.0;0;0.0
"TXN0281";"C065";"Unknown";"2024-01-26";0.0;0;0.0
"TXN0282";"C118";"Zomato";"2024-02-08";17277.0;1;0.0
"TXN0282";"C118";"Zomato";"2024-02-08";17277.0;1;0.0
"TXN0283";"C079";"Unknown";"2024-01-11";0.0;0;0.0
"TXN0283";"C079";"Unknown";"2024-01-11";0.0;0;0.0
"TXN0284";"C034";"Walmart";"2024-01-01";53196.0;1;0.0
"TXN0284";"C034";"Walmart";"2024-01-01";53196.0;1;0.0
"TXN0285";"C076";"Amazon";"2024-02-19";175993.0;1;0.0
"TXN0285";"C076";"Amazon";"2024-02-19";175993.0;1;0.0
"TXN0287";"C067";"Amazon";"2024-01-30";0.0;0;0.0
"TXN0287";"C067";"Amazon";"2024-01-30";0.0;0;0.0
"TXN0288";"C039";"Unknown";"2024-01-21";6713.0;1;0.0
"TXN0288";"C039";"Unknown";"2024-01-21";6713.0;1;0.0
"TXN0289";"C120";"Swiggy";"2024-02-13";189114.0;1;0.0
"TXN0289";"C120";"Swiggy";"2024-02-13";189114.0;1;0.0
"TXN0291";"C095";"Swiggy";"2024-01-26";155984.0;1;0.0
"TXN0291";"C095";"Swiggy";"2024-01-26";155984.0;1;0.0
"TXN0292";"C028";"Swiggy";"2024-01-01";0.0;0;0.0
"TXN0292";"C028";"Swiggy";"2024-01-01";0.0;0;0.0
"TXN0294";"C041";"Swiggy";"2024-02-03";0.0;0;0.0
"TXN0294";"C041";"Swiggy";"2024-02-03";0.0;0;0.0
"TXN0296";"C040";"Zomato";"2024-01-08";25657.0;1;0.0
"TXN0296";"C040";"Zomato";"2024-01-08";25657.0;1;0.0
"TXN0298";"C120";"Walmart";"2024-02-14";40412.0;1;0.0
"TXN0298";"C120";"Walmart";"2024-02-14";40412.0;1;0.0
"TXN0304";"C098";"Myntra";"2024-02-04";0.0;0;0.0
"TXN0304";"C098";"Myntra";"2024-02-04";0.0;0;0.0
"TXN0305";"C058";"Myntra";"2024-01-20";0.0;0;0.0
"TXN0305";"C058";"Myntra";"2024-01-20";0.0;0;0.0
"TXN0306";"C076";"Flipkart";"2024-01-14";0.0;0;1.0
"TXN0306";"C076";"Flipkart";"2024-01-14";0.0;0;1.0
"TXN0307";"C105";"Swiggy";"2024-02-20";49248.0;1;0.0
"TXN0307";"C105";"Swiggy";"2024-02-20";49248.0;1;0.0
"TXN0308";"C042";"Swiggy";"2024-02-04";0.0;0;0.0
"TXN0308";"C042";"Swiggy";"2024-02-04";0.0;0;0.0
"TXN0309";"C105";"Amazon";"2024-02-27";19962.0;1;0.0
"TXN0309";"C105";"Amazon";"2024-02-27";19962.0;1;0.0
"TXN0310";"C032";"Unknown";"2024-02-14";0.0;0;0.0
"TXN0310";"C032";"Unknown";"2024-02-14";0.0;0;0.0
"TXN0311";"C074";"Myntra";"2024-02-01";0.0;0;0.0
"TXN0311";"C074";"Myntra";"2024-02-01";0.0;0;0.0
"TXN0312";"C052";"Myntra";"2024-02-10";0.0;0;0.0
"TXN0312";"C052";"Myntra";"2024-02-10";0.0;0;0.0
"TXN0313";"C112";"Zomato";"2024-02-07";197934.0;1;0.0
"TXN0313";"C112";"Zomato";"2024-02-07";197934.0;1;0.0
"TXN0314";"C102";"Myntra";"2024-02-24";0.0;0;0.0
"TXN0314";"C102";"Myntra";"2024-02-24";0.0;0;0.0
"TXN0316";"C098";"Zomato";"2024-02-27";7690.0;1;0.0
"TXN0316";"C098";"Zomato";"2024-02-27";7690.0;1;0.0
"TXN0317";"C057";"Flipkart";"2024-01-08";114673.0;1;1.0
"TXN0317";"C057";"Flipkart";"2024-01-08";114673.0;1;1.0
"TXN0318";"C039";"Zomato";"2024-02-26";0.0;0;0.0
"TXN0318";"C039";"Zomato";"2024-02-26";0.0;0;0.0
"TXN0320";"C097";"Zomato";"2024-02-16";0.0;0;0.0
"TXN0320";"C097";"Zomato";"2024-02-16";0.0;0;0.0
"TXN0322";"C111";"Amazon";"2024-02-22";105707.0;1;0.0
"TXN0322";"C111";"Amazon";"2024-02-22";105707.0;1;0.0
"TXN0323";"C104";"Walmart";"2024-01-06";21850.0;1;0.0
"TXN0323";"C104";"Walmart";"2024-01-06";21850.0;1;0.0
"TXN0324";"C083";"Swiggy";"2024-01-25";172507.0;1;0.0
"TXN0324";"C083";"Swiggy";"2024-01-25";172507.0;1;0.0
"TXN0325";"C022";"Zomato";"2024-02-09";0.0;0;0.0
"TXN0325";"C022";"Zomato";"2024-02-09";0.0;0;0.0
"TXN0327";"C076";"Myntra";"2024-02-18";0.0;0;0.0
"TXN0327";"C076";"Myntra";"2024-02-18";0.0;0;0.0
"TXN0329";"C113";"Zomato";"2024-02-24";74075.0;1;0.0
"TXN0329";"C113";"Zomato";"2024-02-24";74075.0;1;0.0
"TXN0330";"C101";"Amazon";"2024-02-11";0.0;0;0.0
"TXN0330";"C101";"Amazon";"2024-02-11";0.0;0;0.0
"TXN0331";"C010";"Walmart";"2024-02-10";133487.0;1;0.0
"TXN0331";"C010";"Walmart";"2024-02-10";133487.0;1;0.0
"TXN0332";"C054";"Unknown";"2024-02-25";90790.0;1;0.0
"TXN0332";"C054";"Unknown";"2024-02-25";90790.0;1;0.0
"TXN0333";"C002";"Amazon";"2024-02-07";63730.0;1;0.0
"TXN0333";"C002";"Amazon";"2024-02-07";63730.0;1;0.0
"TXN0334";"C092";"Zomato";"2024-01-19";0.0;0;0.0
"TXN0334";"C092";"Zomato";"2024-01-19";0.0;0;0.0
"TXN0335";"C069";"Amazon";"2024-02-10";156493.0;1;0.0
"TXN0335";"C069";"Amazon";"2024-02-10";156493.0;1;0.0
"TXN0336";"C104";"Swiggy";"2024-02-02";0.0;0;0.0
"TXN0336";"C104";"Swiggy";"2024-02-02";0.0;0;0.0
"TXN0337";"C056";"Flipkart";"2024-01-20";186354.0;1;1.0
"TXN0337";"C056";"Flipkart";"2024-01-20";186354.0;1;1.0
"TXN0339";"C091";"Myntra";"2024-01-08";30969.0;1;0.0
"TXN0339";"C091";"Myntra";"2024-01-08";30969.0;1;0.0
"TXN0340";"C034";"Zomato";"2024-02-03";0.0;0;0.0
"TXN0340";"C034";"Zomato";"2024-02-03";0.0;0;0.0
"TXN0341";"C043";"Walmart";"2024-02-19";0.0;0;0.0
"TXN0341";"C043";"Walmart";"2024-02-19";0.0;0;0.0
"TXN0342";"C064";"Myntra";"2024-02-10";0.0;0;0.0
"TXN0342";"C064";"Myntra";"2024-02-10";0.0;0;0.0
"TXN0343";"C033";"Flipkart";"2024-01-24";197723.0;1;1.0
"TXN0343";"C033";"Flipkart";"2024-01-24";197723.0;1;1.0
"TXN0344";"C110";"Myntra";"2024-01-01";-1779.0;0;0.0
"TXN0344";"C110";"Myntra";"2024-01-01";-1779.0;0;0.0
"TXN0345";"C023";"Walmart";"2024-02-28";0.0;0;0.0
"TXN0345";"C023";"Walmart";"2024-02-28";0.0;0;0.0
"TXN0346";"C041";"Amazon";"2024-02-28";66108.0;1;0.0
"TXN0346";"C041";"Amazon";"2024-02-28";66108.0;1;0.0
"TXN0347";"C103";"Amazon";"2024-01-12";130207.0;1;0.0
"TXN0347";"C103";"Amazon";"2024-01-12";130207.0;1;0.0
"TXN0350";"C094";"Amazon";"2024-02-19";138277.0;1;0.0
"TXN0350";"C094";"Amazon";"2024-02-19";138277.0;1;0.0
"TXN0351";"C045";"Amazon";"2024-01-15";161708.0;1;0.0
"TXN0351";"C045";"Amazon";"2024-01-15";161708.0;1;0.0
"TXN0352";"C094";"Swiggy";"2024-02-24";75612.0;1;0.0
"TXN0352";"C094";"Swiggy";"2024-02-24";75612.0;1;0.0
"TXN0353";"C019";"Amazon";"2024-02-01";0.0;0;0.0
"TXN0353";"C019";"Amazon";"2024-02-01";0.0;0;0.0
"TXN0354";"C115";"Swiggy";"2024-01-27";0.0;0;0.0
"TXN0354";"C115";"Swiggy";"2024-01-27";0.0;0;0.0
"TXN0355";"C105";"Myntra";"2024-01-09";98376.0;1;0.0
"TXN0355";"C105";"Myntra";"2024-01-09";98376.0;1;0.0
"TXN0357";"C026";"Amazon";"2024-01-15";30680.0;1;0.0
"TXN0357";"C026";"Amazon";"2024-01-15";30680.0;1;0.0
"TXN0359";"C012";"Flipkart";"2024-01-17";0.0;0;1.0
"TXN0359";"C012";"Flipkart";"2024-01-17";0.0;0;1.0
"TXN0360";"C032";"Zomato";"2024-01-06";0.0;0;0.0
"TXN0360";"C032";"Zomato";"2024-01-06";0.0;0;0.0
"TXN0361";"C004";"Amazon";"2024-02-22";0.0;0;0.0
"TXN0361";"C004";"Amazon";"2024-02-22";0.0;0;0.0
"TXN0362";"C016";"Flipkart";"2024-02-21";-1866.0;0;1.0
"TXN0362";"C016";"Flipkart";"2024-02-21";-1866.0;0;1.0
"TXN0363";"C081";"Unknown";"2024-01-24";164000.0;1;0.0
"TXN0363";"C081";"Unknown";"2024-01-24";164000.0;1;0.0
"TXN0364";"C116";"Amazon";"2024-01-05";0.0;0;0.0
"TXN0364";"C116";"Amazon";"2024-01-05";0.0;0;0.0
"TXN0367";"C005";"Myntra";"2024-02-26";155984.0;1;0.0
"TXN0367";"C005";"Myntra";"2024-02-26";155984.0;1;0.0
"TXN0368";"C012";"Myntra";"2024-01-31";0.0;0;0.0
"TXN0368";"C012";"Myntra";"2024-01-31";0.0;0;0.0
"TXN0369";"C103";"Unknown";"2024-01-16";137516.0;1;0.0
"TXN0369";"C103";"Unknown";"2024-01-16";137516.0;1;0.0
"TXN0370";"C101";"Myntra";"2024-01-31";0.0;0;0.0
"TXN0370";"C101";"Myntra";"2024-01-31";0.0;0;0.0
"TXN0372";"C030";"Zomato";"2024-01-23";36844.0;1;0.0
"TXN0372";"C030";"Zomato";"2024-01-23";36844.0;1;0.0
"TXN0373";"C008";"Walmart";"2024-02-04";195291.0;1;0.0
"TXN0373";"C008";"Walmart";"2024-02-04";195291.0;1;0.0
"TXN0374";"C041";"Zomato";"2024-01-16";0.0;0;0.0
"TXN0374";"C041";"Zomato";"2024-01-16";0.0;0;0.0
"TXN0375";"C073";"Swiggy";"2024-03-01";32251.0;1;0.0
"TXN0375";"C073";"Swiggy";"2024-03-01";32251.0;1;0.0
"TXN0376";"C012";"Amazon";"2024-02-01";9724.0;1;0.0
"TXN0376";"C012";"Amazon";"2024-02-01";9724.0;1;0.0
"TXN0380";"C094";"Flipkart";"2024-01-09";0.0;0;1.0
"TXN0380";"C094";"Flipkart";"2024-01-09";0.0;0;1.0
"TXN0381";"C101";"Myntra";"2024-02-14";88539.0;1;0.0
"TXN0381";"C101";"Myntra";"2024-02-14";88539.0;1;0.0
"TXN0382";"C094";"Flipkart";"2024-01-09";0.0;0;1.0
"TXN0382";"C094";"Flipkart";"2024-01-09";0.0;0;1.0
"TXN0383";"C029";"Flipkart";"2024-02-28";162679.0;1;1.0
"TXN0383";"C029";"Flipkart";"2024-02-28";162679.0;1;1.0
"TXN0385";"C089";"Unknown";"2024-01-14";0.0;0;0.0
"TXN0385";"C089";"Unknown";"2024-01-14";0.0;0;0.0
"TXN0387";"C049";"Flipkart";"2024-01-23";0.0;0;1.0
"TXN0387";"C049";"Flipkart";"2024-01-23";0.0;0;1.0
"TXN0388";"C038";"Amazon";"2024-02-21";0.0;0;0.0
"TXN0388";"C038";"Amazon";"2024-02-21";0.0;0;0.0
"TXN0391";"C043";"Zomato";"2024-01-04";48883.0;1;0.0
"TXN0391";"C043";"Zomato";"2024-01-04";48883.0;1;0.0
"TXN0392";"C037";"Amazon";"2024-01-17";72961.0;1;0.0
"TXN0392";"C037";"Amazon";"2024-01-17";72961.0;1;0.0
"TXN0394";"C081";"Amazon";"2024-02-22";0.0;0;0.0
"TXN0394";"C081";"Amazon";"2024-02-22";0.0;0;0.0
"TXN0395";"C038";"Walmart";"2024-01-11";0.0;0;0.0
"TXN0395";"C038";"Walmart";"2024-01-11";0.0;0;0.0
"TXN0396";"C034";"Walmart";"2024-02-01";0.0;0;0.0
"TXN0396";"C034";"Walmart";"2024-02-01";0.0;0;0.0
"TXN0398";"C020";"Zomato";"2024-02-06";192193.0;1;0.0
"TXN0398";"C020";"Zomato";"2024-02-06";192193.0;1;0.0
"TXN0399";"C030";"Unknown";"2024-01-27";140123.0;1;0.0
"TXN0399";"C030";"Unknown";"2024-01-27";140123.0;1;0.0
"TXN0400";"C111";"Walmart";"2024-02-04";119472.0;1;0.0
"TXN0400";"C111";"Walmart";"2024-02-04";119472.0;1;0.0
"TXN0401";"C005";"Unknown";"2024-02-27";126622.0;1;0.0
"TXN0401";"C005";"Unknown";"2024-02-27";126622.0;1;0.0
"TXN0402";"C028";"Myntra";"2024-03-01";45521.0;1;0.0
"TXN0402";"C028";"Myntra";"2024-03-01";45521.0;1;0.0
"TXN0403";"C019";"Zomato";"2024-01-13";0.0;0;0.0
"TXN0403";"C019";"Zomato";"2024-01-13";0.0;0;0.0
"TXN0404";"C051";"Swiggy";"2024-01-25";0.0;0;0.0
"TXN0404";"C051";"Swiggy";"2024-01-25";0.0;0;0.0
"TXN0405";"C080";"Myntra";"2024-02-20";0.0;0;0.0
"TXN0405";"C080";"Myntra";"2024-02-20";0.0;0;0.0
"TXN0406";"C075";"Swiggy";"2024-02-06";193804.0;1;0.0
"TXN0406";"C075";"Swiggy";"2024-02-06";193804.0;1;0.0
"TXN0407";"C113";"Myntra";"2024-02-25";0.0;0;0.0
"TXN0407";"C113";"Myntra";"2024-02-25";0.0;0;0.0
"TXN0408";"C061";"Myntra";"2024-02-06";4821.0;1;0.0
"TXN0408";"C061";"Myntra";"2024-02-06";4821.0;1;0.0
"TXN0409";"C089";"Walmart";"2024-02-08";100308.0;1;0.0
"TXN0409";"C089";"Walmart";"2024-02-08";100308.0;1;0.0
"TXN0410";"C061";"Walmart";"2024-01-04";0.0;0;0.0
"TXN0410";"C061";"Walmart";"2024-01-04";0.0;0;0.0
"TXN0414";"C065";"Flipkart";"2024-01-20";100744.0;1;1.0
"TXN0414";"C065";"Flipkart";"2024-01-20";100744.0;1;1.0
"TXN0415";"C032";"Walmart";"2024-02-23";0.0;0;0.0
"TXN0415";"C032";"Walmart";"2024-02-23";0.0;0;0.0
"TXN0418";"C108";"Amazon";"2024-01-23";62806.0;1;0.0
"TXN0418";"C108";"Amazon";"2024-01-23";62806.0;1;0.0
"TXN0419";"C100";"Zomato";"2024-01-11";51182.0;1;0.0
"TXN0419";"C100";"Zomato";"2024-01-11";51182.0;1;0.0
"TXN0421";"C029";"Myntra";"2024-02-08";0.0;0;0.0
"TXN0421";"C029";"Myntra";"2024-02-08";0.0;0;0.0
"TXN0423";"C108";"Zomato";"2024-02-02";0.0;0;0.0
"TXN0423";"C108";"Zomato";"2024-02-02";0.0;0;0.0
"TXN0425";"C067";"Unknown";"2024-01-13";195664.0;1;0.0
"TXN0425";"C067";"Unknown";"2024-01-13";195664.0;1;0.0
"TXN0428";"C082";"Unknown";"2024-02-13";0.0;0;0.0
"TXN0428";"C082";"Unknown";"2024-02-13";0.0;0;0.0
"TXN0430";"C116";"Walmart";"2024-03-01";82984.0;1;0.0
"TXN0430";"C116";"Walmart";"2024-03-01";82984.0;1;0.0
"TXN0432";"C075";"Flipkart";"2024-01-04";147125.0;1;1.0
"TXN0432";"C075";"Flipkart";"2024-01-04";147125.0;1;1.0
"TXN0433";"C049";"Amazon";"2024-02-25";0.0;0;0.0
"TXN0433";"C049";"Amazon";"2024-02-25";0.0;0;0.0
"TXN0435";"C063";"Zomato";"2024-02-19";82196.0;1;0.0
"TXN0435";"C063";"Zomato";"2024-02-19";82196.0;1;0.0
"TXN0438";"C026";"Walmart";"2024-01-03";0.0;0;0.0
"TXN0438";"C026";"Walmart";"2024-01-03";0.0;0;0.0
"TXN0439";"C001";"Zomato";"2024-01-02";159282.0;1;0.0
"TXN0439";"C001";"Zomato";"2024-01-02";159282.0;1;0.0
"TXN0440";"C050";"Amazon";"2024-01-09";0.0;0;0.0
"TXN0440";"C050";"Amazon";"2024-01-09";0.0;0;0.0
"TXN0443";"C094";"Swiggy";"2024-01-15";29394.0;1;0.0
"TXN0443";"C094";"Swiggy";"2024-01-15";29394.0;1;0.0
"TXN0445";"C077";"Amazon";"2024-02-09";7572.0;1;0.0
"TXN0445";"C077";"Amazon";"2024-02-09";7572.0;1;0.0
"TXN0447";"C081";"Zomato";"2024-02-14";0.0;0;0.0
"TXN0447";"C081";"Zomato";"2024-02-14";0.0;0;0.0
"TXN0448";"C078";"Unknown";"2024-01-18";178691.0;1;0.0
"TXN0448";"C078";"Unknown";"2024-01-18";178691.0;1;0.0
"TXN0449";"C016";"Myntra";"2024-02-16";69109.0;1;0.0
"TXN0449";"C016";"Myntra";"2024-02-16";69109.0;1;0.0
"TXN0451";"C071";"Walmart";"2024-01-11";125116.0;1;0.0
"TXN0451";"C071";"Walmart";"2024-01-11";125116.0;1;0.0
"TXN0452";"C012";"Amazon";"2024-01-01";0.0;0;0.0
"TXN0452";"C012";"Amazon";"2024-01-01";0.0;0;0.0
"TXN0453";"C013";"Walmart";"2024-02-16";62080.0;1;0.0
"TXN0453";"C013";"Walmart";"2024-02-16";62080.0;1;0.0
"TXN0454";"C105";"Walmart";"2024-01-04";40797.0;1;0.0
"TXN0454";"C105";"Walmart";"2024-01-04";40797.0;1;0.0
"TXN0455";"C015";"Unknown";"2024-01-28";19903.0;1;0.0
"TXN0455";"C015";"Unknown";"2024-01-28";19903.0;1;0.0
"TXN0458";"C015";"Amazon";"2024-02-11";29737.0;1;0.0
"TXN0458";"C015";"Amazon";"2024-02-11";29737.0;1;0.0
"TXN0459";"C087";"Unknown";"2024-01-31";109861.0;1;0.0
"TXN0459";"C087";"Unknown";"2024-01-31";109861.0;1;0.0
"TXN0460";"C113";"Myntra";"2024-01-02";185651.0;1;0.0
"TXN0460";"C113";"Myntra";"2024-01-02";185651.0;1;0.0
"TXN0461";"C009";"Zomato";"2024-01-29";0.0;0;0.0
"TXN0461";"C009";"Zomato";"2024-01-29";0.0;0;0.0
"TXN0462";"C074";"Swiggy";"2024-02-19";184732.0;1;0.0
"TXN0462";"C074";"Swiggy";"2024-02-19";184732.0;1;0.0
"TXN0464";"C115";"Zomato";"2024-01-10";155671.0;1;0.0
"TXN0464";"C115";"Zomato";"2024-01-10";155671.0;1;0.0
"TXN0468";"C064";"Myntra";"2024-01-21";190359.0;1;0.0
"TXN0468";"C064";"Myntra";"2024-01-21";190359.0;1;0.0
"TXN0469";"C001";"Zomato";"2024-02-05";0.0;0;0.0
"TXN0469";"C001";"Zomato";"2024-02-05";0.0;0;0.0
"TXN0473";"C064";"Walmart";"2024-02-27";0.0;0;0.0
"TXN0473";"C064";"Walmart";"2024-02-27";0.0;0;0.0
"TXN0474";"C120";"Unknown";"2024-01-13";97995.0;1;0.0
"TXN0474";"C120";"Unknown";"2024-01-13";97995.0;1;0.0
"TXN0476";"C064";"Unknown";"2024-02-02";-3863.0;0;0.0
"TXN0476";"C064";"Unknown";"2024-02-02";-3863.0;0;0.0
"TXN0477";"C100";"Amazon";"2024-02-29";41452.0;1;0.0
"TXN0477";"C100";"Amazon";"2024-02-29";41452.0;1;0.0
"TXN0480";"C071";"Flipkart";"2024-01-20";77289.0;1;1.0
"TXN0480";"C071";"Flipkart";"2024-01-20";77289.0;1;1.0
"TXN0482";"C098";"Zomato";"2024-02-15";0.0;0;0.0
"TXN0482";"C098";"Zomato";"2024-02-15";0.0;0;0.0
"TXN0484";"C026";"Zomato";"2024-02-12";64986.0;1;0.0
"TXN0484";"C026";"Zomato";"2024-02-12";64986.0;1;0.0
"TXN0485";"C089";"Walmart";"2024-02-23";72369.0;1;0.0
"TXN0485";"C089";"Walmart";"2024-02-23";72369.0;1;0.0
"TXN0486";"C095";"Flipkart";"2024-02-09";142294.0;1;1.0
"TXN0486";"C095";"Flipkart";"2024-02-09";142294.0;1;1.0
"TXN0487";"C007";"Unknown";"2024-02-14";0.0;0;0.0
"TXN0487";"C007";"Unknown";"2024-02-14";0.0;0;0.0
"TXN0488";"C002";"Swiggy";"2024-02-05";0.0;0;0.0
"TXN0488";"C002";"Swiggy";"2024-02-05";0.0;0;0.0
"TXN0489";"C091";"Unknown";"2024-02-28";0.0;0;0.0
"TXN0489";"C091";"Unknown";"2024-02-28";0.0;0;0.0
"TXN0493";"C100";"Unknown";"2024-02-08";0.0;0;0.0
"TXN0493";"C100";"Unknown";"2024-02-08";0.0;0;0.0
"TXN0494";"C101";"Flipkart";"2024-01-23";0.0;0;1.0
"TXN0494";"C101";"Flipkart";"2024-01-23";0.0;0;1.0
"TXN0495";"C021";"Walmart";"2024-02-20";0.0;0;0.0
"TXN0495";"C021";"Walmart";"2024-02-20";0.0;0;0.0
"TXN0497";"C106";"Zomato";"2024-01-31";192167.0;1;0.0
"TXN0497";"C106";"Zomato";"2024-01-31";192167.0;1;0.0
"TXN0498";"C079";"Zomato";"2024-01-16";157825.0;1;0.0
"TXN0498";"C079";"Zomato";"2024-01-16";157825.0;1;0.0
"TXN0499";"C050";"Swiggy";"2024-02-28";0.0;0;0.0
"TXN0499";"C050";"Swiggy";"2024-02-28";0.0;0;0.0
"TXN0500";"C058";"Zomato";"2024-02-21";122612.0;1;0.0
"TXN0500";"C058";"Zomato";"2024-02-21";122612.0;1;0.0
