txn_id,txn_date,customer_id,amount,currency,merchant,city,device,high_value_flag
TXN0251,2024-01-14,C059,92832.0,USD,Zomato,New York,Mobile,1
TXN0252,2024-01-01,C071,102829.0,INR,Swiggy,Unknown,Tablet,1
TXN0253,,C003,0.0,USD,Amazon,Mumbai,Unknown,0
TXN0254,2024-01-10,C025,0.0,INR,Walmart,New York,Mobile,0
TXN0255,,C059,143111.0,USD,Walmart,Unknown,Mobile,1
TXN0256,2024-02-11,C098,3305.0,USD,Myntra,New York,Unknown,1
TXN0257,2024-01-31,C082,-2523.0,INR,Myntra,New York,Tablet,0
TXN0258,2024-02-06,C115,133453.0,USD,Flipkart,Unknown,Unknown,1
TXN0259,,C006,0.0,INR,Flipkart,Bangalore,Mobile,0
TXN0260,2024-01-14,C019,0.0,INR,Walmart,Delhi,Unknown,0
TXN0261,2024-01-16,C107,0.0,USD,Unknown,Unknown,Desktop,0
TXN0262,2024-02-20,C093,0.0,INR,Amazon,New York,Desktop,0
TXN0263,2024-02-23,C044,0.0,INR,Amazon,Unknown,Tablet,0
TXN0264,,C063,0.0,USD,Myntra,Delhi,Unknown,0
TXN0265,,C011,0.0,USD,Zomato,Mumbai,Mobile,0
TXN0266,2024-01-18,C049,181561.0,USD,Walmart,Bangalore,Mobile,1
TXN0267,2024-01-06,C040,0.0,INR,Amazon,Delhi,Mobile,0
TXN0268,,C058,0.0,INR,Amazon,Mumbai,Tablet,0
TXN0269,2024-02-05,C077,0.0,USD,Amazon,Bangalore,Unknown,0
TXN0270,2024-01-25,C093,141679.0,USD,Zomato,New York,Desktop,1
TXN0271,,C039,0.0,USD,Amazon,Delhi,Unknown,0
TXN0272,,C039,121938.0,INR,Walmart,Delhi,Unknown,1
TXN0273,2024-02-08,C026,115025.0,USD,Walmart,Mumbai,Unknown,1
TXN0274,2024-01-22,C049,0.0,INR,Myntra,Unknown,Unknown,0
TXN0275,,C042,153128.0,USD,Walmart,Delhi,Unknown,1
TXN0276,,C095,0.0,USD,Walmart,New York,Tablet,0
TXN0277,,C047,24855.0,USD,Zomato,Unknown,Mobile,1
TXN0278,2024-03-01,C060,180694.0,USD,Unknown,Bangalore,Mobile,1
TXN0279,,C087,125889.0,INR,Flipkart,Bangalore,Desktop,1
TXN0280,,C102,93825.0,USD,Swiggy,New York,Unknown,1
TXN0281,2024-01-26,C065,0.0,INR,Unknown,Bangalore,Unknown,0
TXN0282,2024-02-08,C118,17277.0,USD,Zomato,Unknown,Tablet,1
TXN0283,2024-01-11,C079,0.0,INR,Unknown,New York,Mobile,0
TXN0284,2024-01-01,C034,53196.0,USD,Walmart,New York,Unknown,1
TXN0285,2024-02-19,C076,175993.0,INR,Amazon,New York,Mobile,1
TXN0286,,C118,17506.0,USD,Walmart,Bangalore,Tablet,1
TXN0287,2024-01-30,C067,0.0,USD,Amazon,New York,Unknown,0
TXN0288,2024-01-21,C039,6713.0,INR,Unknown,Bangalore,Mobile,1
TXN0289,2024-02-13,C120,189114.0,USD,Swiggy,Delhi,Tablet,1
TXN0290,,C060,0.0,USD,Flipkart,Unknown,Unknown,0
TXN0291,2024-01-26,C095,155984.0,USD,Swiggy,New York,Unknown,1
TXN0292,2024-01-01,C028,0.0,INR,Swiggy,Mumbai,Unknown,0
TXN0293,,C042,0.0,INR,Walmart,Unknown,Unknown,0
TXN0294,2024-02-03,C041,0.0,USD,Swiggy,Mumbai,Tablet,0
TXN0295,,C080,0.0,INR,Zomato,Delhi,Tablet,0
TXN0296,2024-01-08,C040,25657.0,INR,Zomato,Delhi,Unknown,1
TXN0297,,C077,0.0,USD,Flipkart,New York,Unknown,0
TXN0298,2024-02-14,C120,40412.0,USD,Walmart,Delhi,Desktop,1
TXN0299,,C080,0.0,INR,Myntra,Delhi,Desktop,0
TXN0300,,C072,0.0,USD,Zomato,New York,Unknown,0
TXN0301,,C063,38844.0,INR,Unknown,Delhi,Tablet,1
TXN0302,,C029,0.0,USD,Unknown,New York,Unknown,0
TXN0303,,C071,128904.0,INR,Walmart,Unknown,Tablet,1
TXN0304,2024-02-04,C098,0.0,USD,Myntra,Mumbai,Desktop,0
TXN0305,2024-01-20,C058,0.0,INR,Myntra,Mumbai,Desktop,0
TXN0306,2024-01-14,C076,0.0,USD,Flipkart,Unknown,Desktop,0
TXN0307,2024-02-20,C105,49248.0,INR,Swiggy,Bangalore,Unknown,1
TXN0308,2024-02-04,C042,0.0,INR,Swiggy,Bangalore,Unknown,0
TXN0309,2024-02-27,C105,19962.0,USD,Amazon,Bangalore,Desktop,1
TXN0310,2024-02-14,C032,0.0,USD,Unknown,Unknown,Unknown,0
TXN0311,2024-02-01,C074,0.0,USD,Myntra,New York,Mobile,0
TXN0312,2024-02-10,C052,0.0,INR,Myntra,New York,Tablet,0
TXN0313,2024-02-07,C112,197934.0,USD,Zomato,Unknown,Tablet,1
TXN0314,2024-02-24,C102,0.0,USD,Myntra,Delhi,Unknown,0
TXN0315,,C107,0.0,USD,Swiggy,New York,Tablet,0
TXN0316,2024-02-27,C098,7690.0,INR,Zomato,New York,Mobile,1
TXN0317,2024-01-08,C057,114673.0,USD,Flipkart,Unknown,Desktop,1
TXN0318,2024-02-26,C039,0.0,INR,Zomato,Bangalore,Tablet,0
TXN0319,,C086,165108.0,INR,Myntra,Unknown,Tablet,1
TXN0320,2024-02-16,C097,0.0,INR,Zomato,Mumbai,Mobile,0
TXN0321,,C010,29786.0,USD,Amazon,Mumbai,Tablet,1
TXN0322,2024-02-22,C111,105707.0,USD,Amazon,Delhi,Unknown,1
TXN0323,2024-01-06,C104,21850.0,INR,Walmart,Bangalore,Desktop,1
TXN0324,2024-01-25,C083,172507.0,INR,Swiggy,Unknown,Mobile,1
TXN0325,2024-02-09,C022,0.0,USD,Zomato,Unknown,Desktop,0
TXN0326,,C079,0.0,USD,Amazon,Mumbai,Desktop,0
TXN0327,2024-02-18,C076,0.0,INR,Myntra,Bangalore,Desktop,0
TXN0328,,C083,17085.0,INR,Unknown,Unknown,Mobile,1
TXN0329,2024-02-24,C113,74075.0,USD,Zomato,New York,Tablet,1
TXN0330,2024-02-11,C101,0.0,USD,Amazon,Delhi,Unknown,0
TXN0331,2024-02-10,C010,133487.0,INR,Walmart,Delhi,Unknown,1
TXN0332,2024-02-25,C054,90790.0,USD,Unknown,Mumbai,Mobile,1
TXN0333,2024-02-07,C002,63730.0,INR,Amazon,New York,Unknown,1
TXN0334,2024-01-19,C092,0.0,USD,Zomato,New York,Mobile,0
TXN0335,2024-02-10,C069,156493.0,INR,Amazon,Bangalore,Mobile,1
TXN0336,2024-02-02,C104,0.0,USD,Swiggy,Unknown,Mobile,0
TXN0337,2024-01-20,C056,186354.0,INR,Flipkart,Mumbai,Unknown,1
TXN0338,,C079,154601.0,INR,Zomato,Unknown,Desktop,1
TXN0339,2024-01-08,C091,30969.0,USD,Myntra,Bangalore,Unknown,1
TXN0340,2024-02-03,C034,0.0,USD,Zomato,Bangalore,Mobile,0
TXN0341,2024-02-19,C043,0.0,INR,Walmart,Unknown,Unknown,0
TXN0342,2024-02-10,C064,0.0,INR,Myntra,Unknown,Desktop,0
TXN0343,2024-01-24,C033,197723.0,INR,Flipkart,Unknown,Unknown,1
TXN0344,2024-01-01,C110,-1779.0,INR,Myntra,Bangalore,Unknown,0
TXN0345,2024-02-28,C023,0.0,USD,Walmart,Delhi,Unknown,0
TXN0346,2024-02-28,C041,66108.0,INR,Amazon,Unknown,Mobile,1
TXN0347,2024-01-12,C103,130207.0,USD,Amazon,New York,Tablet,1
TXN0348,,C042,0.0,INR,Walmart,Delhi,Tablet,0
TXN0349,,C095,158241.0,USD,Walmart,Unknown,Unknown,1
TXN0350,2024-02-19,C094,138277.0,USD,Amazon,New York,Mobile,1
TXN0351,2024-01-15,C045,161708.0,INR,Amazon,Unknown,Unknown,1
TXN0352,2024-02-24,C094,75612.0,USD,Swiggy,Delhi,Unknown,1
TXN0353,2024-02-01,C019,0.0,INR,Amazon,Delhi,Unknown,0
TXN0354,2024-01-27,C115,0.0,INR,Swiggy,Mumbai,Unknown,0
TXN0355,2024-01-09,C105,98376.0,INR,Myntra,Unknown,Desktop,1
TXN0356,,C034,0.0,INR,Walmart,New York,Tablet,0
TXN0357,2024-01-15,C026,30680.0,USD,Amazon,Delhi,Unknown,1
TXN0358,,C053,0.0,USD,Myntra,Bangalore,Unknown,0
TXN0359,2024-01-17,C012,0.0,INR,Flipkart,Bangalore,Desktop,0
TXN0360,2024-01-06,C032,0.0,INR,Zomato,Bangalore,Tablet,0
TXN0361,2024-02-22,C004,0.0,USD,Amazon,New York,Mobile,0
TXN0362,2024-02-21,C016,-1866.0,USD,Flipkart,Delhi,Unknown,0
TXN0363,2024-01-24,C081,164000.0,INR,Unknown,Mumbai,Mobile,1
TXN0364,2024-01-05,C116,0.0,USD,Amazon,Bangalore,Mobile,0
TXN0365,,C007,0.0,USD,Myntra,Mumbai,Unknown,0
TXN0366,,C023,87784.0,USD,Walmart,Bangalore,Unknown,1
TXN0367,2024-02-26,C005,155984.0,INR,Myntra,New York,Unknown,1
TXN0368,2024-01-31,C012,0.0,USD,Myntra,Delhi,Unknown,0
TXN0369,2024-01-16,C103,137516.0,USD,Unknown,Unknown,Tablet,1
TXN0370,2024-01-31,C101,0.0,INR,Myntra,Bangalore,Desktop,0
TXN0371,,C077,52414.0,INR,Amazon,New York,Unknown,1
TXN0372,2024-01-23,C030,36844.0,USD,Zomato,Delhi,Tablet,1
TXN0373,2024-02-04,C008,195291.0,USD,Walmart,Delhi,Desktop,1
TXN0374,2024-01-16,C041,0.0,INR,Zomato,Unknown,Tablet,0
TXN0375,2024-03-01,C073,32251.0,USD,Swiggy,Bangalore,Desktop,1
TXN0376,2024-02-01,C012,9724.0,USD,Amazon,Unknown,Unknown,1
TXN0377,,C118,155991.0,USD,Walmart,Unknown,Desktop,1
TXN0378,,C008,744.0,USD,Unknown,Mumbai,Unknown,0
TXN0379,,C010,0.0,INR,Walmart,Bangalore,Tablet,0
TXN0380,2024-01-09,C094,0.0,INR,Flipkart,Unknown,Unknown,0
TXN0381,2024-02-14,C101,88539.0,USD,Myntra,Bangalore,Tablet,1
TXN0382,2024-01-09,C094,0.0,INR,Flipkart,Unknown,Tablet,0
TXN0383,2024-02-28,C029,162679.0,USD,Flipkart,Bangalore,Mobile,1
TXN0384,,C041,39010.0,INR,Myntra,Mumbai,Tablet,1
TXN0385,2024-01-14,C089,0.0,INR,Unknown,Mumbai,Mobile,0
TXN0386,,C057,0.0,USD,Myntra,New York,Unknown,0
TXN0387,2024-01-23,C049,0.0,USD,Flipkart,New York,Mobile,0
TXN0388,2024-02-21,C038,0.0,INR,Amazon,Mumbai,Tablet,0
TXN0389,,C021,186885.0,INR,Walmart,Unknown,Unknown,1
TXN0390,,C091,0.0,USD,Swiggy,New York,Desktop,0
TXN0391,2024-01-04,C043,48883.0,USD,Zomato,Unknown,Unknown,1
TXN0392,2024-01-17,C037,72961.0,INR,Amazon,New York,Unknown,1
TXN0393,,C020,0.0,INR,Myntra,Mumbai,Tablet,0
TXN0394,2024-02-22,C081,0.0,USD,Amazon,Mumbai,Desktop,0
TXN0395,2024-01-11,C038,0.0,INR,Walmart,New York,Unknown,0
TXN0396,2024-02-01,C034,0.0,USD,Walmart,New York,Tablet,0
TXN0397,,C006,0.0,USD,Walmart,Delhi,Tablet,0
TXN0398,2024-02-06,C020,192193.0,INR,Zomato,Bangalore,Unknown,1
TXN0399,2024-01-27,C030,140123.0,USD,Unknown,Unknown,Unknown,1
TXN0400,2024-02-04,C111,119472.0,USD,Walmart,Mumbai,Unknown,1
TXN0401,2024-02-27,C005,126622.0,INR,Unknown,New York,Desktop,1
TXN0402,2024-03-01,C028,45521.0,INR,Myntra,Mumbai,Unknown,1
TXN0403,2024-01-13,C019,0.0,INR,Zomato,Mumbai,Mobile,0
TXN0404,2024-01-25,C051,0.0,INR,Swiggy,New York,Mobile,0
TXN0405,2024-02-20,C080,0.0,INR,Myntra,Delhi,Desktop,0
TXN0406,2024-02-06,C075,193804.0,INR,Swiggy,Mumbai,Tablet,1
TXN0407,2024-02-25,C113,0.0,INR,Myntra,Unknown,Unknown,0
TXN0408,2024-02-06,C061,4821.0,INR,Myntra,Delhi,Unknown,1
TXN0409,2024-02-08,C089,100308.0,USD,Walmart,Unknown,Desktop,1
TXN0410,2024-01-04,C061,0.0,INR,Walmart,Bangalore,Tablet,0
TXN0411,,C110,177500.0,USD,Flipkart,Bangalore,Unknown,1
TXN0412,,C035,0.0,INR,Flipkart,New York,Desktop,0
TXN0413,,C095,0.0,INR,Swiggy,Delhi,Mobile,0
TXN0414,2024-01-20,C065,100744.0,INR,Flipkart,Delhi,Desktop,1
TXN0415,2024-02-23,C032,0.0,INR,Walmart,Unknown,Desktop,0
TXN0416,,C106,0.0,INR,Zomato,Mumbai,Desktop,0
TXN0417,,C077,111943.0,USD,Swiggy,Unknown,Tablet,1
TXN0418,2024-01-23,C108,62806.0,INR,Amazon,New York,Mobile,1
TXN0419,2024-01-11,C100,51182.0,USD,Zomato,Delhi,Tablet,1
TXN0420,,C066,256.0,USD,Flipkart,Unknown,Desktop,0
TXN0421,2024-02-08,C029,0.0,INR,Myntra,New York,Tablet,0
TXN0422,,C028,0.0,USD,Swiggy,Mumbai,Mobile,0
TXN0423,2024-02-02,C108,0.0,INR,Zomato,Mumbai,Unknown,0
TXN0424,,C036,0.0,INR,Walmart,Unknown,Tablet,0
TXN0425,2024-01-13,C067,195664.0,INR,Unknown,Unknown,Unknown,1
TXN0426,,C088,31681.0,USD,Walmart,Bangalore,Unknown,1
TXN0427,,C095,4258.0,INR,Zomato,Unknown,Desktop,1
TXN0428,2024-02-13,C082,0.0,INR,Unknown,Delhi,Unknown,0
TXN0429,,C013,118412.0,INR,Zomato,Unknown,Desktop,1
TXN0430,2024-03-01,C116,82984.0,USD,Walmart,Delhi,Tablet,1
TXN0431,,C048,0.0,USD,Unknown,Mumbai,Unknown,0
TXN0432,2024-01-04,C075,147125.0,USD,Flipkart,Unknown,Mobile,1
TXN0433,2024-02-25,C049,0.0,USD,Amazon,Delhi,Desktop,0
TXN0434,,C053,0.0,USD,Walmart,Unknown,Desktop,0
TXN0435,2024-02-19,C063,82196.0,INR,Zomato,Mumbai,Mobile,1
TXN0436,,C027,194542.0,USD,Myntra,Mumbai,Desktop,1
TXN0437,,C082,0.0,USD,Myntra,New York,Mobile,0
TXN0438,2024-01-03,C026,0.0,INR,Walmart,Unknown,Desktop,0
TXN0439,2024-01-02,C001,159282.0,USD,Zomato,Bangalore,Tablet,1
TXN0440,2024-01-09,C050,0.0,USD,Amazon,Mumbai,Tablet,0
TXN0441,,C059,0.0,USD,Zomato,Delhi,Tablet,0
TXN0442,,C046,191638.0,USD,Unknown,New York,Mobile,1
TXN0443,2024-01-15,C094,29394.0,INR,Swiggy,Unknown,Desktop,1
TXN0444,,C092,165535.0,USD,Zomato,Bangalore,Unknown,1
TXN0445,2024-02-09,C077,7572.0,INR,Amazon,Unknown,Mobile,1
TXN0446,,C049,0.0,USD,Zomato,Delhi,Desktop,0
TXN0447,2024-02-14,C081,0.0,USD,Zomato,Mumbai,Unknown,0
TXN0448,2024-01-18,C078,178691.0,USD,Unknown,Mumbai,Unknown,1
TXN0449,2024-02-16,C016,69109.0,INR,Myntra,Delhi,Unknown,1
TXN0450,,C107,132139.0,INR,Zomato,New York,Tablet,1
TXN0451,2024-01-11,C071,125116.0,USD,Walmart,Delhi,Mobile,1
TXN0452,2024-01-01,C012,0.0,USD,Amazon,Unknown,Mobile,0
TXN0453,2024-02-16,C013,62080.0,USD,Walmart,Bangalore,Unknown,1
TXN0454,2024-01-04,C105,40797.0,INR,Walmart,Unknown,Tablet,1
TXN0455,2024-01-28,C015,19903.0,INR,Unknown,Delhi,Desktop,1
TXN0456,,C115,0.0,INR,Walmart,Bangalore,Desktop,0
TXN0457,,C052,0.0,USD,Zomato,New York,Unknown,0
TXN0458,2024-02-11,C015,29737.0,USD,Amazon,New York,Unknown,1
TXN0459,2024-01-31,C087,109861.0,USD,Unknown,Bangalore,Unknown,1
TXN0460,2024-01-02,C113,185651.0,USD,Myntra,Mumbai,Unknown,1
TXN0461,2024-01-29,C009,0.0,INR,Zomato,Unknown,Unknown,0
TXN0462,2024-02-19,C074,184732.0,INR,Swiggy,Unknown,Unknown,1
TXN0463,,C085,185487.0,USD,Walmart,Unknown,Unknown,1
TXN0464,2024-01-10,C115,155671.0,INR,Zomato,Delhi,Unknown,1
TXN0465,,C110,124980.0,INR,Unknown,New York,Tablet,1
TXN0466,,C036,8199.0,USD,Myntra,Delhi,Mobile,1
TXN0467,,C103,0.0,INR,Unknown,New York,Unknown,0
TXN0468,2024-01-21,C064,190359.0,INR,Myntra,New York,Mobile,1
TXN0469,2024-02-05,C001,0.0,USD,Zomato,Unknown,Unknown,0
TXN0470,,C047,9227.0,USD,Walmart,Unknown,Unknown,1
TXN0471,,C092,0.0,USD,Amazon,Mumbai,Desktop,0
TXN0472,,C046,0.0,INR,Zomato,Mumbai,Mobile,0
TXN0473,2024-02-27,C064,0.0,INR,Walmart,Unknown,Desktop,0
TXN0474,2024-01-13,C120,97995.0,USD,Unknown,Delhi,Tablet,1
TXN0475,,C006,161000.0,USD,Myntra,Unknown,Unknown,1
TXN0476,2024-02-02,C064,-3863.0,USD,Unknown,Unknown,Unknown,0
TXN0477,2024-02-29,C100,41452.0,USD,Amazon,New York,Unknown,1
TXN0478,,C065,0.0,USD,Walmart,New York,Tablet,0
TXN0479,,C104,29962.0,USD,Swiggy,Unknown,Unknown,1
TXN0480,2024-01-20,C071,77289.0,USD,Flipkart,Unknown,Tablet,1
TXN0481,,C118,171258.0,USD,Swiggy,Unknown,Tablet,1
TXN0482,2024-02-15,C098,0.0,USD,Zomato,Unknown,Unknown,0
TXN0483,,C104,-1653.0,INR,Myntra,Delhi,Mobile,0
TXN0484,2024-02-12,C026,64986.0,INR,Zomato,Bangalore,Desktop,1
TXN0485,2024-02-23,C089,72369.0,INR,Walmart,New York,Mobile,1
TXN0486,2024-02-09,C095,142294.0,USD,Flipkart,Unknown,Tablet,1
TXN0487,2024-02-14,C007,0.0,USD,Unknown,Unknown,Tablet,0
TXN0488,2024-02-05,C002,0.0,USD,Swiggy,New York,Desktop,0
TXN0489,2024-02-28,C091,0.0,USD,Unknown,Unknown,Desktop,0
TXN0490,,C023,173954.0,USD,Flipkart,Unknown,Unknown,1
TXN0491,,C006,0.0,INR,Flipkart,Delhi,Unknown,0
TXN0492,,C001,0.0,USD,Amazon,Delhi,Tablet,0
TXN0493,2024-02-08,C100,0.0,USD,Unknown,Unknown,Unknown,0
TXN0494,2024-01-23,C101,0.0,USD,Flipkart,Unknown,Mobile,0
TXN0495,2024-02-20,C021,0.0,INR,Walmart,Delhi,Desktop,0
TXN0496,,C043,0.0,USD,Unknown,Unknown,Unknown,0
TXN0497,2024-01-31,C106,192167.0,INR,Zomato,Bangalore,Unknown,1
TXN0498,2024-01-16,C079,157825.0,INR,Zomato,Bangalore,Unknown,1
TXN0499,2024-02-28,C050,0.0,INR,Swiggy,Bangalore,Unknown,0
TXN0500,2024-02-21,C058,122612.0,INR,Zomato,Delhi,Tablet,1
